,match_url,home_formation,home_team,home_goals,away_goals,away_team,away_formation,home_xi_numbers,home_xi_names,away_xi_numbers,away_xi_names,home_sequence,away_sequence,home_xi_sofifa_ids,away_xi_sofifa_ids
62,https://www.premierleague.com/match/38469,4-4-2,Crystal Palace,1,0,Leicester City,4-2-3-1,"31,29,34,12,3,18,8,4,7,10,14","Vicente Guaita,Aaron Wan-Bissaka,Martin Kelly,Mamadou Sakho,Patrick van Aanholt,James McArthur,Cheikhou Kouyaté,Luka Milivojevic,Max Meyer,Andros Townsend,Jordan Ayew","1,14,5,15,28,24,25,11,10,7,9","Kasper Schmeichel,Ricardo Pereira,Wes Morgan,Harry Maguire,Christian Fuchs,Nampalys Mendy,Wilfred Ndidi,Marc Albrighton,James Maddison,Demarai Gray,Jamie Vardy","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","189690.0,229880.0,184037.0,183285.0,186190.0,171972.0,186801.0,206304.0,212150.0,194932.0,197756.0","163587.0,210243.0,136113.0,203263.0,139313.0,198861.0,226790.0,183130.0,220697.0,220633.0,208830.0"
63,https://www.premierleague.com/match/38396,4-1-4-1,West Ham United,0,1,Tottenham Hotspur,4-3-2-1,"1,5,4,23,3,41,20,16,11,8,7","Lukasz Fabianski,Pablo Zabaleta,Fabián Balbuena,Issa Diop,Aaron Cresswell,Declan Rice,Andriy Yarmolenko,Mark Noble,Robert Snodgrass,Felipe Anderson,Marko Arnautovic","1,2,6,4,33,17,15,8,11,27,10","Hugo Lloris,Kieran Trippier,Davinson Sánchez,Toby Alderweireld,Ben Davies,Moussa Sissoko,Eric Dier,Harry Winks,Erik Lamela,Lucas Moura,Harry Kane","C,R,CR,CL,L,C,R,CR,CL,L,C","C,R,CR,CL,L,RL,C,LR,CR,CL,C","164835.0,142784.0,228229.0,231633.0,189615.0,234378.0,194794.0,152879.0,155946.0,201995.0,184200.0","167948.0,186345.0,220793.0,184087.0,205923.0,183394.0,202335.0,222400.0,170368.0,200949.0,202126.0"
64,https://www.premierleague.com/match/38554,4-2-3-1,Leicester City,0,1,Manchester United,4-2-2-2,"1,14,6,15,3,24,25,7,10,19,9","Kasper Schmeichel,Ricardo Pereira,Jonny Evans,Harry Maguire,Ben Chilwell,Nampalys Mendy,Wilfred Ndidi,Demarai Gray,James Maddison,Harvey Barnes,Jamie Vardy","1,18,3,2,23,21,31,14,6,10,7","David de Gea,Ashley Young,Eric Bailly,Victor Lindelöf,Luke Shaw,Ander Herrera,Nemanja Matic,Jesse Lingard,Paul Pogba,Marcus Rashford,Alexis Sánchez","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,CR,CL,CR,CL","163587.0,210243.0,169588.0,203263.0,229984.0,198861.0,226790.0,220633.0,220697.0,234742.0,208830.0","193080.0,152908.0,225508.0,221660.0,205988.0,191740.0,191202.0,207494.0,195864.0,231677.0,184941.0"
65,https://www.premierleague.com/match/38449,4-3-3,Brighton and Hove Albion,3,1,Crystal Palace,4-4-2,"1,22,4,5,30,13,24,8,20,17,19","Mat Ryan,Martín Montoya,Shane Duffy,Lewis Dunk,Bernardo,Pascal Groß,Davy Pröpper,Yves Bissouma,Solly March,Glenn Murray,José Izquierdo","13,29,5,12,3,18,8,4,7,10,11","Wayne Hennessey,Aaron Wan-Bissaka,James Tomkins,Mamadou Sakho,Patrick van Aanholt,James McArthur,Cheikhou Kouyaté,Luka Milivojevic,Max Meyer,Andros Townsend,Wilfried Zaha","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,R,CR,CL,L,CR,CL","199005.0,194644.0,192622.0,199915.0,232805.0,190765.0,193158.0,236480.0,206594.0,172937.0,219411.0","170084.0,229880.0,173546.0,183285.0,186190.0,171972.0,186801.0,206304.0,212150.0,194932.0,198717.0"
66,https://www.premierleague.com/match/38528,4-1-2-1-2,Arsenal,2,0,Chelsea,4-3-3,"19,2,5,6,31,34,11,29,8,9,14","Bernd Leno,Héctor Bellerín,Sokratis Papastathopoulos,Laurent Koscielny,Sead Kolasinac,Granit Xhaka,Lucas Torreira,Mattéo Guendouzi,Aaron Ramsey,Alexandre Lacazette,Pierre-Emerick Aubameyang","1,28,2,30,3,7,5,17,11,10,22","Kepa Arrizabalaga,César Azpilicueta,Antonio Rüdiger,David Luiz,Marcos Alonso,N'Golo Kanté,Jorginho,Mateo Kovacic,Pedro,Eden Hazard,Willian","C,R,CR,CL,L,C,RL,LR,C,CR,CL","C,R,CR,CL,L,RL,C,LR,RL,C,LR","192563.0,203747.0,172879.0,165229.0,207993.0,199503.0,223959.0,236496.0,186561.0,193301.0,188567.0","206585.0,184432.0,205452.0,179944.0,192638.0,215914.0,205498.0,207410.0,189505.0,183277.0,180403.0"
67,https://www.premierleague.com/match/38412,4-2-3-1,Everton,3,1,Brighton and Hove Albion,4-4-1-1,"1,23,4,5,12,8,17,11,10,20,30","Jordan Pickford,Séamus Coleman,Michael Keane,Kurt Zouma,Lucas Digne,André Gomes,Idrissa Gueye,Theo Walcott,Gylfi Sigurdsson,Bernard,Richarlison","1,2,4,5,3,16,6,7,19,20,17","Mat Ryan,Bruno,Shane Duffy,Lewis Dunk,Gaëtan Bong,Alireza Jahanbakhsh,Dale Stephens,Beram Kayal,José Izquierdo,Solly March,Glenn Murray","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,C,C","204935.0,180216.0,207599.0,204311.0,200458.0,211575.0,193474.0,164859.0,184484.0,205525.0,231943.0","199005.0,145047.0,192622.0,199915.0,177766.0,215871.0,182184.0,193550.0,219411.0,206594.0,172937.0"
68,https://www.premierleague.com/match/38553,4-1-4-1,Everton,1,3,Wolverhampton Wanderers,3-5-2,"1,23,4,5,3,8,11,26,10,30,14","Jordan Pickford,Séamus Coleman,Michael Keane,Kurt Zouma,Leighton Baines,André Gomes,Theo Walcott,Tom Davies,Gylfi Sigurdsson,Richarlison,Cenk Tosun","11,5,16,15,2,32,8,28,19,9,18","Rui Patrício,Ryan Bennett,Conor Coady,Willy Boly,Matt Doherty,Leander Dendoncker,Rúben Neves,João Moutinho,Jonny,Raúl Jiménez,Diogo Jota","C,R,CR,CL,L,C,R,CR,CL,L,C","C,RL,C,LR,R,CR,C,CL,L,CR,CL","204935.0,180216.0,207599.0,204311.0,163631.0,211575.0,164859.0,230005.0,184484.0,231943.0,192991.0","178005.0,183774.0,202048.0,202750.0,201417.0,212501.0,224293.0,162347.0,210455.0,204838.0,224458.0"
69,https://www.premierleague.com/match/38371,4-3-3,Chelsea,1,1,Liverpool,4-3-3,"1,28,2,30,3,7,5,17,22,18,10","Kepa Arrizabalaga,César Azpilicueta,Antonio Rüdiger,David Luiz,Marcos Alonso,N'Golo Kanté,Jorginho,Mateo Kovacic,Willian,Olivier Giroud,Eden Hazard","13,66,12,4,26,5,14,7,11,9,10","Alisson,Trent Alexander-Arnold,Joseph Gomez,Virgil van Dijk,Andrew Robertson,Georginio Wijnaldum,Jordan Henderson,James Milner,Mohamed Salah,Roberto Firmino,Sadio Mané","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","206585.0,184432.0,205452.0,179944.0,192638.0,215914.0,205498.0,207410.0,180403.0,178509.0,183277.0","212831.0,231281.0,225100.0,203376.0,216267.0,181291.0,183711.0,138412.0,209331.0,201942.0,208722.0"
70,https://www.premierleague.com/match/38583,4-3-3,Chelsea,2,0,Tottenham Hotspur,4-2-3-1,"13,28,2,30,3,7,5,17,11,9,10","Willy Caballero,César Azpilicueta,Antonio Rüdiger,David Luiz,Marcos Alonso,N'Golo Kanté,Jorginho,Mateo Kovacic,Pedro,Gonzalo Higuaín,Eden Hazard","1,2,6,4,33,17,8,11,23,7,10","Hugo Lloris,Kieran Trippier,Davinson Sánchez,Toby Alderweireld,Ben Davies,Moussa Sissoko,Harry Winks,Erik Lamela,Christian Eriksen,Son Heung-Min,Harry Kane","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,CR,CL,RL,C,LR,C","139062.0,184432.0,205452.0,179944.0,192638.0,215914.0,205498.0,207410.0,189505.0,167664.0,183277.0","167948.0,186345.0,220793.0,184087.0,205923.0,183394.0,222400.0,170368.0,190460.0,198622.0,202126.0"
71,https://www.premierleague.com/match/38501,3-4-2-1,Fulham,1,0,Huddersfield Town,3-5-1-1,"25,4,26,13,22,5,24,23,10,19,9","Sergio Rico,Denis Odoi,Alfie Mawson,Tim Ream,Cyrus Christie,Calum Chambers,Jean Michael Seri,Joe Bryan,Tom Cairney,Luciano Vietto,Aleksandar Mitrovic","1,25,26,5,37,33,6,8,15,21,24","Jonas Lössl,Zanka,Christopher Schindler,Terence Kongolo,Erik Durm,Florent Hadergjonaj,Jonathan Hogg,Philip Billing,Chris Löwe,Alex Pritchard,Steve Mounié","C,RL,C,LR,R,CR,CL,L,CR,CL,C","C,RL,C,LR,R,CR,C,CL,L,C,C","206652.0,185349.0,208534.0,198261.0,200778.0,205989.0,216451.0,203505.0,195202.0,207441.0,215716.0","172553.0,183491.0,200607.0,203485.0,207920.0,220620.0,183546.0,220714.0,203544.0,205351.0,224883.0"
72,https://www.premierleague.com/match/38439,3-1-4-2,Cardiff City,2,1,Wolverhampton Wanderers,3-4-2-1,"1,5,4,22,17,21,8,7,33,13,11","Neil Etheridge,Bruno Ecuele Manga,Sean Morrison,Sol Bamba,Aron Gunnarsson,Víctor Camarasa,Joe Ralls,Harry Arter,David Junior Hoilett,Callum Paterson,Josh Murphy","11,27,16,15,2,28,8,29,9,10,37","Rui Patrício,Romain Saïss,Conor Coady,Willy Boly,Matt Doherty,João Moutinho,Rúben Neves,Rúben Vinagre,Raúl Jiménez,Hélder Costa,Adama Traoré","C,RL,C,LR,C,R,CR,CL,L,CR,CL","C,RL,C,LR,R,CR,CL,L,CR,CL,C","193186.0,188270.0,187033.0,172425.0,189167.0,219571.0,204464.0,184469.0,189462.0,210724.0,206083.0","178005.0,208295.0,202048.0,202750.0,201417.0,162347.0,224293.0,235172.0,204838.0,221743.0,213956.0"
73,https://www.premierleague.com/match/38467,4-4-2,West Ham United,3,2,Crystal Palace,4-4-2,"1,5,4,23,26,11,16,41,8,17,27","Lukasz Fabianski,Pablo Zabaleta,Fabián Balbuena,Issa Diop,Arthur Masuaku,Robert Snodgrass,Mark Noble,Declan Rice,Felipe Anderson,Chicharito,Lucas Pérez","13,29,5,12,3,18,4,8,7,10,11","Wayne Hennessey,Aaron Wan-Bissaka,James Tomkins,Mamadou Sakho,Patrick van Aanholt,James McArthur,Luka Milivojevic,Cheikhou Kouyaté,Max Meyer,Andros Townsend,Wilfried Zaha","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,R,CR,CL,L,CR,CL","164835.0,142784.0,228229.0,231633.0,212491.0,155946.0,152879.0,234378.0,201995.0,178224.0,199354.0","170084.0,229880.0,173546.0,183285.0,186190.0,171972.0,206304.0,186801.0,212150.0,194932.0,198717.0"
74,https://www.premierleague.com/match/38446,4-4-1-1,Newcastle United,0,3,West Ham United,4-4-2,"12,22,5,18,19,11,10,4,15,17,9","Martin Dúbravka,DeAndre Yedlin,Fabian Schär,Federico Fernández,Javier Manquillo,Matt Ritchie,Mohamed Diamé,Ki Sung-Yueng,Kenedy,Ayoze Pérez,Salomón Rondón","1,5,4,23,3,11,16,41,8,17,7","Lukasz Fabianski,Pablo Zabaleta,Fabián Balbuena,Issa Diop,Aaron Cresswell,Robert Snodgrass,Mark Noble,Declan Rice,Felipe Anderson,Chicharito,Marko Arnautovic","C,R,CR,CL,L,R,CR,CL,L,C,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","220407.0,212722.0,210047.0,201988.0,210972.0,186395.0,188556.0,198082.0,215639.0,215590.0,189250.0","164835.0,142784.0,228229.0,231633.0,189615.0,155946.0,152879.0,234378.0,201995.0,178224.0,184200.0"
75,https://www.premierleague.com/match/38629,4-3-3,Chelsea,2,0,West Ham United,4-2-3-1,"1,28,2,30,33,7,5,12,20,9,10","Kepa Arrizabalaga,César Azpilicueta,Antonio Rüdiger,David Luiz,Emerson,N'Golo Kanté,Jorginho,Ruben Loftus-Cheek,Callum Hudson-Odoi,Gonzalo Higuaín,Eden Hazard","1,24,4,21,3,41,16,7,10,8,17","Lukasz Fabianski,Ryan Fredericks,Fabián Balbuena,Angelo Ogbonna,Aaron Cresswell,Declan Rice,Mark Noble,Marko Arnautovic,Manuel Lanzini,Felipe Anderson,Chicharito","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,CR,CL,RL,C,LR,C","206585.0,184432.0,205452.0,179944.0,210736.0,215914.0,205498.0,213666.0,240740.0,167664.0,183277.0","164835.0,205346.0,228229.0,183855.0,189615.0,234378.0,152879.0,184200.0,188988.0,201995.0,178224.0"
76,https://www.premierleague.com/match/38581,4-1-2-1-2,Huddersfield Town,1,0,Wolverhampton Wanderers,3-5-2,"1,38,26,5,37,27,6,8,21,16,24","Jonas Lössl,Demeaco Duhaney,Christopher Schindler,Terence Kongolo,Erik Durm,Jon Gorenc Stankovic,Jonathan Hogg,Philip Billing,Alex Pritchard,Karlan Grant,Steve Mounié","11,5,16,15,2,32,8,28,19,9,18","Rui Patrício,Ryan Bennett,Conor Coady,Willy Boly,Matt Doherty,Leander Dendoncker,Rúben Neves,João Moutinho,Jonny,Raúl Jiménez,Diogo Jota","C,R,CR,CL,L,C,RL,LR,C,CR,CL","C,RL,C,LR,R,CR,C,CL,L,CR,CL","172553.0,230068.0,200607.0,203485.0,207920.0,226129.0,183546.0,220714.0,205351.0,225668.0,224883.0","178005.0,183774.0,202048.0,202750.0,201417.0,212501.0,224293.0,162347.0,210455.0,204838.0,224458.0"
77,https://www.premierleague.com/match/38423,4-2-3-1,Leicester City,0,0,Burnley,4-4-2,"1,14,5,6,3,24,25,11,31,7,9","Kasper Schmeichel,Ricardo Pereira,Wes Morgan,Jonny Evans,Ben Chilwell,Nampalys Mendy,Wilfred Ndidi,Marc Albrighton,Rachid Ghezzal,Demarai Gray,Jamie Vardy","20,2,28,6,3,25,16,4,7,9,11","Joe Hart,Matthew Lowton,Kevin Long,Ben Mee,Charlie Taylor,Aaron Lennon,Steven Defour,Jack Cork,Jóhann Gudmundsson,Sam Vokes,Chris Wood","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","163587.0,210243.0,136113.0,169588.0,229984.0,198861.0,226790.0,183130.0,210372.0,220633.0,208830.0","150724.0,199633.0,194146.0,189682.0,204760.0,152747.0,170815.0,169706.0,191076.0,179746.0,192123.0"
78,https://www.premierleague.com/match/38496,4-2-3-1,Tottenham Hotspur,5,0,AFC Bournemouth,4-1-4-1,"1,16,21,4,3,17,8,27,23,7,10","Hugo Lloris,Kyle Walker-Peters,Juan Foyth,Toby Alderweireld,Danny Rose,Moussa Sissoko,Harry Winks,Lucas Moura,Christian Eriksen,Son Heung-Min,Harry Kane","27,2,3,5,11,8,20,6,19,24,13","Asmir Begovic,Simon Francis,Steve Cook,Nathan Aké,Charlie Daniels,Jefferson Lerma,David Brooks,Andrew Surman,Junior Stanislas,Ryan Fraser,Callum Wilson","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,R,CR,CL,L,C","167948.0,227927.0,237221.0,184087.0,169595.0,183394.0,222400.0,200949.0,190460.0,198622.0,202126.0","172723.0,135883.0,193011.0,208920.0,169638.0,213991.0,220196.0,172768.0,189446.0,207807.0,196978.0"
79,https://www.premierleague.com/match/38646,3-4-1-2,Tottenham Hotspur,4,0,Huddersfield Town,5-4-1,"1,21,6,5,16,17,12,33,23,18,27","Hugo Lloris,Juan Foyth,Davinson Sánchez,Jan Vertonghen,Kyle Walker-Peters,Moussa Sissoko,Victor Wanyama,Ben Davies,Christian Eriksen,Fernando Llorente,Lucas Moura","12,33,26,27,5,37,9,6,7,15,16","Ben Hamer,Florent Hadergjonaj,Christopher Schindler,Jon Gorenc Stankovic,Terence Kongolo,Erik Durm,Elias Kachunga,Jonathan Hogg,Juninho Bacuna,Chris Löwe,Karlan Grant","C,RL,C,LR,R,CR,CL,L,C,CR,CL","C,R,CR,C,CL,L,R,CR,CL,L,C","167948.0,237221.0,220793.0,172871.0,227927.0,183394.0,188942.0,205923.0,190460.0,162131.0,200949.0","170008.0,220620.0,200607.0,226129.0,203485.0,207920.0,201514.0,183546.0,226677.0,203544.0,225668.0"
80,https://www.premierleague.com/match/38362,4-3-3,Crystal Palace,0,0,Newcastle United,4-4-1-1,"13,29,5,12,3,8,4,18,10,14,11","Wayne Hennessey,Aaron Wan-Bissaka,James Tomkins,Mamadou Sakho,Patrick van Aanholt,Cheikhou Kouyaté,Luka Milivojevic,James McArthur,Andros Townsend,Jordan Ayew,Wilfried Zaha","12,22,6,18,3,11,10,8,15,17,9","Martin Dúbravka,DeAndre Yedlin,Jamaal Lascelles,Federico Fernández,Paul Dummett,Matt Ritchie,Mohamed Diamé,Jonjo Shelvey,Kenedy,Ayoze Pérez,Salomón Rondón","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,R,CR,CL,L,C,C","170084.0,229880.0,173546.0,183285.0,186190.0,186801.0,206304.0,171972.0,194932.0,197756.0,198717.0","220407.0,212722.0,203487.0,201988.0,204355.0,186395.0,188556.0,189165.0,215639.0,215590.0,189250.0"
81,https://www.premierleague.com/match/38584,4-3-3,Liverpool,5,0,Watford,4-2-2-2,"13,66,32,4,26,7,3,5,11,10,27","Alisson,Trent Alexander-Arnold,Joel Matip,Virgil van Dijk,Andrew Robertson,James Milner,Fabinho,Georginio Wijnaldum,Mohamed Salah,Sadio Mané,Divock Origi","26,2,6,15,11,16,29,19,37,9,7","Ben Foster,Daryl Janmaat,Adrian Mariappa,Craig Cathcart,Adam Masina,Abdoulaye Doucouré,Etienne Capoue,Will Hughes,Roberto Pereyra,Troy Deeney,Gerard Deulofeu","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,CR,CL,CR,CL,CR,CL","212831.0,231281.0,197061.0,203376.0,216267.0,138412.0,209499.0,181291.0,209331.0,208722.0,213135.0","163155.0,188155.0,172953.0,180706.0,225410.0,208135.0,178213.0,206516.0,193061.0,183125.0,202477.0"
82,https://www.premierleague.com/match/38352,4-3-3,Manchester City,3,0,Fulham,4-3-3,"31,2,30,14,18,20,25,21,7,10,19","Ederson,Kyle Walker,Nicolás Otamendi,Aymeric Laporte,Fabian Delph,Bernardo Silva,Fernandinho,David Silva,Raheem Sterling,Sergio Agüero,Leroy Sané","1,22,4,26,3,24,6,8,19,9,14","Marcus Bettinelli,Cyrus Christie,Denis Odoi,Alfie Mawson,Ryan Sessegnon,Jean Michael Seri,Kevin McDonald,Stefan Johansen,Luciano Vietto,Aleksandar Mitrovic,André Schürrle","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","210257.0,188377.0,192366.0,212218.0,183427.0,218667.0,135507.0,168542.0,202652.0,153079.0,222492.0","204246.0,200778.0,185349.0,208534.0,235883.0,216451.0,175314.0,187043.0,207441.0,215716.0,193130.0"
83,https://www.premierleague.com/match/38560,4-2-3-1,Fulham,0,3,Manchester United,4-3-3,"25,4,20,13,23,5,24,14,19,12,9","Sergio Rico,Denis Odoi,Maxime Le Marchand,Tim Ream,Joe Bryan,Calum Chambers,Jean Michael Seri,André Schürrle,Luciano Vietto,Ryan Babel,Aleksandar Mitrovic","1,20,12,4,23,21,31,6,8,9,11","David de Gea,Diogo Dalot,Chris Smalling,Phil Jones,Luke Shaw,Ander Herrera,Nemanja Matic,Paul Pogba,Juan Mata,Romelu Lukaku,Anthony Martial","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","206652.0,185349.0,192725.0,198261.0,203505.0,205989.0,216451.0,193130.0,207441.0,157301.0,215716.0","193080.0,234574.0,189881.0,194957.0,205988.0,191740.0,191202.0,195864.0,178088.0,192505.0,211300.0"
84,https://www.premierleague.com/match/38611,4-2-3-1,Everton,2,0,Chelsea,4-3-3,"1,23,4,13,12,17,8,30,10,20,29","Jordan Pickford,Séamus Coleman,Michael Keane,Yerry Mina,Lucas Digne,Idrissa Gueye,André Gomes,Richarlison,Gylfi Sigurdsson,Bernard,Dominic Calvert-Lewin","1,28,2,30,3,7,5,8,11,9,10","Kepa Arrizabalaga,César Azpilicueta,Antonio Rüdiger,David Luiz,Marcos Alonso,N'Golo Kanté,Jorginho,Ross Barkley,Pedro,Gonzalo Higuaín,Eden Hazard","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","204935.0,180216.0,207599.0,220523.0,200458.0,193474.0,211575.0,231943.0,184484.0,205525.0,221479.0","206585.0,184432.0,205452.0,179944.0,192638.0,215914.0,205498.0,199189.0,189505.0,167664.0,183277.0"
85,https://www.premierleague.com/match/38625,4-3-3,Liverpool,2,1,Tottenham Hotspur,3-1-4-2,"13,66,32,4,26,5,14,7,11,9,10","Alisson,Trent Alexander-Arnold,Joel Matip,Virgil van Dijk,Andrew Robertson,Georginio Wijnaldum,Jordan Henderson,James Milner,Mohamed Salah,Roberto Firmino,Sadio Mané","1,4,6,5,17,2,23,20,3,10,27","Hugo Lloris,Toby Alderweireld,Davinson Sánchez,Jan Vertonghen,Moussa Sissoko,Kieran Trippier,Christian Eriksen,Dele Alli,Danny Rose,Harry Kane,Lucas Moura","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,RL,C,LR,C,R,CR,CL,L,CR,CL","212831.0,231281.0,197061.0,203376.0,216267.0,181291.0,183711.0,138412.0,209331.0,201942.0,208722.0","167948.0,184087.0,220793.0,172871.0,183394.0,186345.0,190460.0,211117.0,169595.0,202126.0,200949.0"
86,https://www.premierleague.com/match/38347,4-2-3-1,West Ham United,0,1,Wolverhampton Wanderers,3-4-2-1,"1,24,4,23,3,15,19,11,8,30,7","Lukasz Fabianski,Ryan Fredericks,Fabián Balbuena,Issa Diop,Aaron Cresswell,Carlos Sánchez,Jack Wilshere,Robert Snodgrass,Felipe Anderson,Michail Antonio,Marko Arnautovic","11,5,16,15,2,28,8,19,10,18,9","Rui Patrício,Ryan Bennett,Conor Coady,Willy Boly,Matt Doherty,João Moutinho,Rúben Neves,Jonny,Hélder Costa,Diogo Jota,Raúl Jiménez","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,RL,C,LR,R,CR,CL,L,CR,CL,C","164835.0,205346.0,228229.0,231633.0,189615.0,182882.0,189461.0,155946.0,201995.0,190717.0,184200.0","178005.0,183774.0,202048.0,202750.0,201417.0,162347.0,224293.0,210455.0,221743.0,224458.0,204838.0"
87,https://www.premierleague.com/match/38658,4-4-2,Brighton and Hove Albion,1,1,Newcastle United,5-4-1,"1,2,4,5,30,13,6,7,19,10,17","Mat Ryan,Bruno,Shane Duffy,Lewis Dunk,Bernardo,Pascal Groß,Dale Stephens,Beram Kayal,José Izquierdo,Florin Andone,Glenn Murray","12,19,5,18,3,11,17,8,14,30,9","Martin Dúbravka,Javier Manquillo,Fabian Schär,Federico Fernández,Paul Dummett,Matt Ritchie,Ayoze Pérez,Jonjo Shelvey,Isaac Hayden,Christian Atsu,Salomón Rondón","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,C,CL,L,R,CR,CL,L,C","199005.0,145047.0,192622.0,199915.0,232805.0,190765.0,182184.0,193550.0,219411.0,225018.0,172937.0","220407.0,210972.0,210047.0,201988.0,204355.0,186395.0,215590.0,189165.0,206115.0,205601.0,189250.0"
88,https://www.premierleague.com/match/38425,4-3-3,Manchester City,3,1,Manchester United,4-3-3,"31,2,5,14,22,20,25,21,26,10,7","Ederson,Kyle Walker,John Stones,Aymeric Laporte,Benjamin Mendy,Bernardo Silva,Fernandinho,David Silva,Riyad Mahrez,Sergio Agüero,Raheem Sterling","1,18,12,2,23,21,27,31,14,10,11","David de Gea,Ashley Young,Chris Smalling,Victor Lindelöf,Luke Shaw,Ander Herrera,Marouane Fellaini,Nemanja Matic,Jesse Lingard,Marcus Rashford,Anthony Martial","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","210257.0,188377.0,203574.0,212218.0,204884.0,218667.0,135507.0,168542.0,204485.0,153079.0,202652.0","193080.0,152908.0,189881.0,221660.0,205988.0,191740.0,176944.0,191202.0,207494.0,231677.0,211300.0"
89,https://www.premierleague.com/match/38572,4-3-3,Chelsea,3,0,Brighton and Hove Albion,4-3-3,"1,28,27,30,33,7,5,12,20,18,10","Kepa Arrizabalaga,César Azpilicueta,Andreas Christensen,David Luiz,Emerson,N'Golo Kanté,Jorginho,Ruben Loftus-Cheek,Callum Hudson-Odoi,Olivier Giroud,Eden Hazard","1,2,4,5,3,24,6,8,16,10,20","Mat Ryan,Bruno,Shane Duffy,Lewis Dunk,Gaëtan Bong,Davy Pröpper,Dale Stephens,Yves Bissouma,Alireza Jahanbakhsh,Florin Andone,Solly March","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","206585.0,184432.0,213661.0,179944.0,210736.0,215914.0,205498.0,213666.0,240740.0,178509.0,183277.0","199005.0,145047.0,192622.0,199915.0,177766.0,193158.0,182184.0,236480.0,215871.0,225018.0,206594.0"
90,https://www.premierleague.com/match/38513,4-2-3-1,Huddersfield Town,1,2,Burnley,4-4-2,"1,33,25,26,5,6,8,9,21,18,24","Jonas Lössl,Florent Hadergjonaj,Zanka,Christopher Schindler,Terence Kongolo,Jonathan Hogg,Philip Billing,Elias Kachunga,Alex Pritchard,Isaac Mbenza,Steve Mounié","1,26,5,6,3,7,18,4,31,11,10","Tom Heaton,Phil Bardsley,James Tarkowski,Ben Mee,Charlie Taylor,Jóhann Gudmundsson,Ashley Westwood,Jack Cork,Dwight McNeil,Chris Wood,Ashley Barnes","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","172553.0,220620.0,183491.0,200607.0,203485.0,183546.0,220714.0,201514.0,205351.0,227667.0,224883.0","163264.0,163261.0,202695.0,189682.0,204760.0,191076.0,189280.0,169706.0,231617.0,192123.0,186905.0"
91,https://www.premierleague.com/match/38460,4-4-2,Burnley,1,0,Brighton and Hove Albion,4-3-3,"20,26,5,6,3,7,18,4,12,11,10","Joe Hart,Phil Bardsley,James Tarkowski,Ben Mee,Charlie Taylor,Jóhann Gudmundsson,Ashley Westwood,Jack Cork,Robbie Brady,Chris Wood,Ashley Barnes","1,2,14,5,30,13,24,8,11,10,20","Mat Ryan,Bruno,Leon Balogun,Lewis Dunk,Bernardo,Pascal Groß,Davy Pröpper,Yves Bissouma,Anthony Knockaert,Florin Andone,Solly March","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,RL,C,LR,RL,C,LR","150724.0,163261.0,202695.0,189682.0,204760.0,191076.0,189280.0,169706.0,201884.0,192123.0,186905.0","199005.0,145047.0,188182.0,199915.0,232805.0,190765.0,193158.0,236480.0,203910.0,225018.0,206594.0"
