,match_url,home_formation,home_team,home_goals,away_goals,away_team,away_formation,home_xi_numbers,home_xi_names,away_xi_numbers,away_xi_names,home_sequence,away_sequence,home_xi_sofifa_ids,away_xi_sofifa_ids
204,https://www.premierleague.com/match/14185,4-3-3,Liverpool,2,2,West Ham United,4-1-4-1,"1,2,32,6,7,20,14,5,19,27,11","Loris Karius,Nathaniel Clyne,Joel Matip,Dejan Lovren,James Milner,Adam Lallana,Jordan Henderson,Georginio Wijnaldum,Sadio Mané,Divock Origi,Roberto Firmino","1,4,2,21,3,14,20,16,10,27,30","Darren Randolph,Håvard Nordtveit,Winston Reid,Angelo Ogbonna,Aaron Cresswell,Pedro Obiang,André Ayew,Mark Noble,Manuel Lanzini,Dimitri Payet,Michail Antonio","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,C,R,CR,CL,L,C","203775.0,190456.0,197061.0,195086.0,138412.0,180819.0,183711.0,181291.0,208722.0,213135.0,201942.0","169697.0,182888.0,176285.0,183855.0,189615.0,200054.0,176571.0,152879.0,188988.0,177388.0,190717.0"
205,https://www.premierleague.com/match/14271,3-4-3,Crystal Palace,0,4,Sunderland,3-5-1-1,"13,5,6,27,2,42,7,3,11,17,18","Wayne Hennessey,James Tomkins,Scott Dann,Damien Delaney,Joel Ward,Jason David Ian Puncheon,Yohan Cabaye,Patrick van Aanholt,Wilfried Zaha,Christian Benteke,James McArthur","1,23,16,4,2,17,8,7,24,44,18","Vito Mannone,Lamine Koné,John O'Shea,Jason Denayer,Billy Jones,Didier Ndong,Jack Rodwell,Sebastian Larsson,Darron Gibson,Adnan Januzaj,Jermain Defoe","C,RL,C,LR,R,CR,CL,L,RL,C,LR","C,RL,C,LR,R,CR,C,CL,L,C,C","170084.0,173546.0,157665.0,159577.0,186392.0,152514.0,167943.0,186190.0,198717.0,184111.0,171972.0","179547.0,184082.0,3484.0,234665.0,138722.0,218359.0,183465.0,164459.0,169590.0,208330.0,50542.0"
206,https://www.premierleague.com/match/14236,4-4-1-1,Sunderland,2,2,Liverpool,4-3-3,"1,22,16,5,3,9,17,8,7,44,18","Vito Mannone,Donald Love,John O'Shea,Papy Djilobodji,Patrick van Aanholt,Fabio Borini,Didier Ndong,Jack Rodwell,Sebastian Larsson,Adnan Januzaj,Jermain Defoe","22,2,6,17,7,20,23,5,19,15,11","Simon Mignolet,Nathaniel Clyne,Dejan Lovren,Ragnar Klavan,James Milner,Adam Lallana,Emre Can,Georginio Wijnaldum,Sadio Mané,Daniel Sturridge,Roberto Firmino","C,R,CR,CL,L,R,CR,CL,L,C,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","179547.0,213686.0,3484.0,197937.0,186190.0,186200.0,218359.0,183465.0,164459.0,208330.0,50542.0","173426.0,190456.0,195086.0,140620.0,138412.0,180819.0,208333.0,181291.0,208722.0,171833.0,201942.0"
207,https://www.premierleague.com/match/14160,4-2-3-1,Arsenal,3,1,AFC Bournemouth,4-2-3-1,"33,2,20,6,18,35,29,14,11,15,7","Petr Cech,Mathieu Debuchy,Shkodran Mustafi,Laurent Koscielny,Nacho Monreal,Mohamed Elneny,Granit Xhaka,Theo Walcott,Mesut Özil,Alex Oxlade-Chamberlain,Alexis Sánchez","23,2,3,5,14,4,8,15,17,19,13","Adam Federici,Simon Francis,Steve Cook,Nathan Aké,Brad Smith,Dan Gosling,Harry Arter,Adam Smith,Joshua King,Junior Stanislas,Callum Wilson","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","48940.0,158626.0,192227.0,165229.0,177604.0,211454.0,199503.0,164859.0,176635.0,198784.0,184941.0","164853.0,135883.0,193011.0,208920.0,210389.0,184749.0,184469.0,190885.0,185422.0,189446.0,196978.0"
208,https://www.premierleague.com/match/14222,3-4-3,Chelsea,4,2,Stoke City,3-4-2-1,"13,28,30,24,15,4,7,3,22,19,10","Thibaut Courtois,César Azpilicueta,David Luiz,Gary Cahill,Victor Moses,Cesc Fàbregas,N'Golo Kanté,Marcos Alonso,Willian,Diego Costa,Eden Hazard","33,8,17,15,18,4,16,3,22,14,25","Lee Grant,Glen Johnson,Ryan Shawcross,Bruno Martins Indi,Mame Biram Diouf,Joe Allen,Charlie Adam,Erik Pieters,Xherdan Shaqiri,Ibrahim Afellay,Peter Crouch","C,RL,C,LR,R,CR,CL,L,RL,C,LR","C,RL,C,LR,R,CR,CL,L,CR,CL,C","192119.0,184432.0,179944.0,164468.0,172962.0,162895.0,215914.0,192638.0,180403.0,179844.0,183277.0","53739.0,137782.0,169596.0,199550.0,187084.0,184716.0,155976.0,178567.0,193348.0,158372.0,51257.0"
209,https://www.premierleague.com/match/14050,4-4-2,Leicester City,0,0,Arsenal,4-2-3-1,"1,17,5,6,28,26,4,24,11,20,9","Kasper Schmeichel,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Riyad Mahrez,Danny Drinkwater,Nampalys Mendy,Marc Albrighton,Shinji Okazaki,Jamie Vardy","33,24,16,6,18,34,29,14,19,15,7","Petr Cech,Héctor Bellerín,Rob Holding,Laurent Koscielny,Nacho Monreal,Francis Coquelin,Granit Xhaka,Theo Walcott,Santi Cazorla,Alex Oxlade-Chamberlain,Alexis Sánchez","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163587.0,169600.0,136113.0,137785.0,139313.0,204485.0,186132.0,198861.0,183130.0,194365.0,208830.0","48940.0,203747.0,228295.0,165229.0,177604.0,189271.0,199503.0,164859.0,146562.0,198784.0,184941.0"
210,https://www.premierleague.com/match/14251,4-2-3-1,AFC Bournemouth,2,2,Watford,3-4-1-2,"1,15,3,26,11,6,32,19,17,24,13","Artur Boruc,Adam Smith,Steve Cook,Tyrone Mings,Charlie Daniels,Andrew Surman,Jack Wilshere,Junior Stanislas,Joshua King,Ryan Fraser,Callum Wilson","1,4,5,3,27,29,16,25,8,33,9","Heurelho Gomes,Younes Kaboul,Sebastian Prödl,Miguel Britos,Christian Kabasele,Etienne Capoue,Abdoulaye Doucouré,José Holebas,Tom Cleverley,Stefano Okaka,Troy Deeney","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,RL,C,LR,R,CR,CL,L,C,CR,CL","105846.0,190885.0,193011.0,212419.0,169638.0,172768.0,189461.0,189446.0,185422.0,207807.0,196978.0","135451.0,163418.0,177578.0,189067.0,190324.0,178213.0,208135.0,182744.0,189725.0,178091.0,183125.0"
211,https://www.premierleague.com/match/14163,4-4-1-1,Hull City,1,1,West Bromwich Albion,4-2-3-1,"23,27,21,6,28,10,14,25,11,22,18","David Marshall,Ahmed El Mohamady,Michael Dawson,Curtis Davies,Josh Tymon,Robert Snodgrass,Jake Livermore,Ryan Mason,Sam Clucas,Markus Henriksen,Dieumerci Mbokani","1,25,23,6,2,24,5,11,7,10,9","Ben Foster,Craig Dawson,Gareth McAuley,Jonny Evans,Allan-Roméo Nyom,Darren Fletcher,Claudio Yacob,Chris Brunt,James Morrison,Matt Phillips,Salomón Rondón","C,R,CR,CL,L,R,CR,CL,L,C,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","140498.0,191005.0,120312.0,163761.0,232759.0,155946.0,189059.0,190683.0,193884.0,190549.0,177392.0","163155.0,194806.0,109852.0,169588.0,192667.0,138782.0,183893.0,52306.0,162981.0,188166.0,189250.0"
212,https://www.premierleague.com/match/14098,4-2-3-1,Swansea City,1,3,Manchester City,4-1-4-1,"1,22,5,2,26,7,24,23,8,15,9","Lukasz Fabianski,Angel Rangel,Mike van der Hoorn,Jordi Amat,Kyle Naughton,Leon Britton,Jack Cork,Gylfi Sigurdsson,Leroy Fer,Wayne Routledge,Fernando Llorente","1,3,30,24,11,25,7,8,21,17,10","Claudio Bravo,Bacary Sagna,Nicolás Otamendi,John Stones,Aleksandar Kolarov,Fernandinho,Raheem Sterling,Ilkay Gündogan,David Silva,Kevin De Bruyne,Sergio Agüero","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,R,CR,CL,L,C","164835.0,176543.0,207725.0,198198.0,186598.0,140415.0,169706.0,208275.0,186351.0,54051.0,162131.0","174543.0,163419.0,192366.0,203574.0,185103.0,135507.0,202652.0,186942.0,168542.0,192985.0,153079.0"
213,https://www.premierleague.com/match/14301,4-3-3,Liverpool,3,1,Arsenal,4-2-3-1,"22,2,32,17,7,5,23,20,19,11,10","Simon Mignolet,Nathaniel Clyne,Joel Matip,Ragnar Klavan,James Milner,Georginio Wijnaldum,Emre Can,Adam Lallana,Sadio Mané,Roberto Firmino,Philippe Coutinho","33,24,20,6,18,34,29,15,17,23,12","Petr Cech,Héctor Bellerín,Shkodran Mustafi,Laurent Koscielny,Nacho Monreal,Francis Coquelin,Granit Xhaka,Alex Oxlade-Chamberlain,Alex Iwobi,Danny Welbeck,Olivier Giroud","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,CR,CL,RL,C,LR,C","173426.0,190456.0,197061.0,140620.0,138412.0,181291.0,208333.0,180819.0,208722.0,201942.0,189242.0","48940.0,203747.0,192227.0,165229.0,177604.0,189271.0,199503.0,198784.0,213655.0,186146.0,178509.0"
214,https://www.premierleague.com/match/14117,4-1-2-1-2,Southampton,3,1,Burnley,4-5-1,"1,15,6,17,33,14,4,8,11,22,10","Fraser Forster,Cuco Martina,José Fonte,Virgil van Dijk,Matt Targett,Oriol Romeu,Jordy Clasie,Steven Davis,Dusan Tadic,Nathan Redmond,Charlie Austin","1,2,5,6,23,13,8,16,25,21,9","Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jeff Hendrick,Dean Marney,Steven Defour,Jóhann Gudmundsson,George Boyd,Sam Vokes","C,R,CR,CL,L,C,RL,LR,C,CR,CL","C,R,CR,CL,L,R,CR,C,CL,L,C","172203.0,204519.0,171791.0,203376.0,218659.0,199576.0,199422.0,151508.0,199434.0,198719.0,195671.0","163264.0,199633.0,207599.0,189682.0,165321.0,200478.0,152991.0,170815.0,191076.0,179592.0,179746.0"
215,https://www.premierleague.com/match/14047,4-2-3-1,Manchester City,2,1,Sunderland,4-2-3-1,"13,3,24,11,22,25,21,7,17,9,10","Willy Caballero,Bacary Sagna,John Stones,Aleksandar Kolarov,Gaël Clichy,Fernandinho,David Silva,Raheem Sterling,Kevin De Bruyne,Nolito,Sergio Agüero","1,22,23,4,3,8,16,14,9,46,18","Vito Mannone,Donald Love,Lamine Koné,Younes Kaboul,Patrick van Aanholt,Jack Rodwell,John O'Shea,Duncan Watmore,Fabio Borini,Lynden Gooch,Jermain Defoe","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","139062.0,163419.0,203574.0,185103.0,152554.0,135507.0,168542.0,202652.0,192985.0,199561.0,153079.0","179547.0,213686.0,184082.0,163418.0,186190.0,183465.0,3484.0,216268.0,186200.0,222528.0,50542.0"
216,https://www.premierleague.com/match/14287,3-5-1-1,Sunderland,0,4,Southampton,4-2-3-1,"1,23,16,4,2,17,24,7,10,44,18","Vito Mannone,Lamine Koné,John O'Shea,Jason Denayer,Billy Jones,Didier Ndong,Darron Gibson,Sebastian Larsson,Wahbi Khazri,Adnan Januzaj,Jermain Defoe","1,2,24,3,21,8,14,16,11,22,20","Fraser Forster,Cédric Soares,Jack Stephens,Maya Yoshida,Ryan Bertrand,Steven Davis,Oriol Romeu,James Ward-Prowse,Dusan Tadic,Nathan Redmond,Manolo Gabbiadini","C,RL,C,LR,R,CR,C,CL,L,C,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","179547.0,184082.0,3484.0,234665.0,138722.0,218359.0,169590.0,164459.0,194845.0,208330.0,50542.0","172203.0,201118.0,202697.0,191648.0,169705.0,151508.0,199576.0,205569.0,199434.0,198719.0,198683.0"
217,https://www.premierleague.com/match/14312,4-4-2,Burnley,2,0,Liverpool,4-3-3,"1,2,5,6,23,21,8,16,37,7,9","Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,George Boyd,Dean Marney,Steven Defour,Scott Arfield,Andre Gray,Sam Vokes","22,2,6,17,7,20,14,5,15,11,10","Simon Mignolet,Nathaniel Clyne,Dejan Lovren,Ragnar Klavan,James Milner,Adam Lallana,Jordan Henderson,Georginio Wijnaldum,Daniel Sturridge,Roberto Firmino,Philippe Coutinho","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,RL,C,LR,RL,C,LR","163264.0,199633.0,207599.0,189682.0,165321.0,179592.0,152991.0,170815.0,178287.0,194138.0,179746.0","173426.0,190456.0,195086.0,140620.0,138412.0,180819.0,183711.0,181291.0,171833.0,201942.0,189242.0"
218,https://www.premierleague.com/match/14044,4-2-3-1,Crystal Palace,0,1,West Bromwich Albion,4-4-2,"13,2,6,27,23,15,42,17,14,11,21","Wayne Hennessey,Joel Ward,Scott Dann,Damien Delaney,Pape Souaré,Mile Jedinak,Jason David Ian Puncheon,Andros Townsend,Lee Chung-Yong,Wilfried Zaha,Connor Wickham","1,25,23,3,6,10,24,5,8,9,18","Ben Foster,Craig Dawson,Gareth McAuley,Jonas Olsson,Jonny Evans,Matt Phillips,Darren Fletcher,Claudio Yacob,Craig Gardner,Salomón Rondón,Saido Berahino","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","170084.0,186392.0,157665.0,159577.0,193475.0,181483.0,152514.0,194932.0,155355.0,198717.0,191089.0","163155.0,194806.0,109852.0,45842.0,169588.0,188166.0,138782.0,183893.0,178487.0,189250.0,204289.0"
219,https://www.premierleague.com/match/14158,3-4-3,Watford,2,1,Leicester City,4-4-2,"1,4,5,3,22,11,29,18,7,9,37","Heurelho Gomes,Younes Kaboul,Sebastian Prödl,Miguel Britos,Daryl Janmaat,Valon Behrami,Etienne Capoue,Juan Camilo Zuñiga,Nordin Amrabat,Troy Deeney,Roberto Pereyra","21,17,5,6,28,26,4,13,11,20,9","Ron-Robert Zieler,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Riyad Mahrez,Danny Drinkwater,Daniel Amartey,Marc Albrighton,Shinji Okazaki,Jamie Vardy","C,RL,C,LR,R,CR,CL,L,RL,C,LR","C,R,CR,CL,L,R,CR,CL,L,CR,CL","135451.0,163418.0,177578.0,189067.0,188155.0,161805.0,178213.0,176546.0,183108.0,183125.0,193061.0","186148.0,169600.0,136113.0,137785.0,139313.0,204485.0,186132.0,212883.0,183130.0,194365.0,208830.0"
220,https://www.premierleague.com/match/14254,4-3-3,Liverpool,2,3,Swansea City,4-3-3,"22,2,6,17,7,5,14,23,20,11,10","Simon Mignolet,Nathaniel Clyne,Dejan Lovren,Ragnar Klavan,James Milner,Georginio Wijnaldum,Jordan Henderson,Emre Can,Adam Lallana,Roberto Firmino,Philippe Coutinho","1,26,33,6,16,8,24,42,15,9,23","Lukasz Fabianski,Kyle Naughton,Federico Fernández,Alfie Mawson,Martin Olsson,Leroy Fer,Jack Cork,Tom Carroll,Wayne Routledge,Fernando Llorente,Gylfi Sigurdsson","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","173426.0,190456.0,195086.0,140620.0,138412.0,181291.0,183711.0,208333.0,180819.0,201942.0,189242.0","164835.0,186598.0,215985.0,208534.0,184472.0,186351.0,169706.0,202491.0,54051.0,162131.0,208275.0"
221,https://www.premierleague.com/match/14063,4-3-3,Hull City,0,1,Manchester United,4-2-3-1,"16,27,14,6,3,8,11,7,10,9,20","Eldin Jakupovic,Ahmed El Mohamady,Jake Livermore,Curtis Davies,Andrew Robertson,Tom Huddlestone,Sam Clucas,David Meyler,Robert Snodgrass,Abel Hernández,Adama Diomande","1,25,3,17,23,27,6,8,10,11,9","David de Gea,Luis Antonio Valencia,Eric Bailly,Daley Blind,Luke Shaw,Marouane Fellaini,Paul Pogba,Juan Mata,Wayne Rooney,Anthony Martial,Zlatan Ibrahimovic","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,CR,CL,RL,C,LR,C","52326.0,191005.0,189059.0,163761.0,216267.0,54033.0,193884.0,187489.0,155946.0,188484.0,188107.0","193080.0,167905.0,225508.0,190815.0,205988.0,176944.0,195864.0,178088.0,54050.0,211300.0,41236.0"
222,https://www.premierleague.com/match/14078,3-5-1-1,Swansea City,2,2,Chelsea,4-1-4-1,"1,33,2,35,26,8,24,4,3,23,9","Lukasz Fabianski,Federico Fernández,Jordi Amat,Stephen Kingsley,Kyle Naughton,Leroy Fer,Jack Cork,Ki Sung-Yueng,Neil Taylor,Gylfi Sigurdsson,Fernando Llorente","13,2,24,26,28,7,22,8,21,10,19","Thibaut Courtois,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,N'Golo Kanté,Willian,Oscar,Nemanja Matic,Eden Hazard,Diego Costa","C,RL,C,LR,R,CR,C,CL,L,C,C","C,R,CR,CL,L,C,R,CR,CL,L,C","164835.0,215985.0,198198.0,223747.0,186598.0,186351.0,169706.0,180283.0,173735.0,208275.0,162131.0","192119.0,178372.0,164468.0,13732.0,184432.0,215914.0,180403.0,188152.0,191202.0,183277.0,179844.0"
223,https://www.premierleague.com/match/14276,4-3-3,Southampton,1,3,West Ham United,4-4-2,"1,2,24,3,21,8,14,16,19,20,9","Fraser Forster,Cédric Soares,Jack Stephens,Maya Yoshida,Ryan Bertrand,Steven Davis,Oriol Romeu,James Ward-Prowse,Sofiane Boufal,Manolo Gabbiadini,Jay Rodriguez","1,8,23,2,3,7,16,14,11,30,9","Darren Randolph,Cheikhou Kouyaté,José Fonte,Winston Reid,Aaron Cresswell,Sofiane Feghouli,Mark Noble,Pedro Obiang,Robert Snodgrass,Michail Antonio,Andy Carroll","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,R,CR,CL,L,CR,CL","172203.0,201118.0,202697.0,191648.0,169705.0,151508.0,199576.0,205569.0,211381.0,198683.0,169792.0","169697.0,186801.0,171791.0,176285.0,189615.0,184881.0,152879.0,200054.0,155946.0,190717.0,182836.0"
224,https://www.premierleague.com/match/14106,4-3-3,Swansea City,1,2,Liverpool,4-3-3,"1,22,5,2,26,8,7,24,15,10,23","Lukasz Fabianski,Angel Rangel,Mike van der Hoorn,Jordi Amat,Kyle Naughton,Leroy Fer,Leon Britton,Jack Cork,Wayne Routledge,Borja Bastón,Gylfi Sigurdsson","1,2,32,6,7,20,14,5,19,11,10","Loris Karius,Nathaniel Clyne,Joel Matip,Dejan Lovren,James Milner,Adam Lallana,Jordan Henderson,Georginio Wijnaldum,Sadio Mané,Roberto Firmino,Philippe Coutinho","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","164835.0,176543.0,207725.0,198198.0,186598.0,186351.0,140415.0,169706.0,54051.0,194996.0,208275.0","203775.0,190456.0,197061.0,195086.0,138412.0,180819.0,183711.0,181291.0,208722.0,201942.0,189242.0"
225,https://www.premierleague.com/match/14171,4-2-3-1,Crystal Palace,3,0,Southampton,4-3-3,"13,5,6,27,2,18,16,10,42,11,17","Wayne Hennessey,James Tomkins,Scott Dann,Damien Delaney,Joel Ward,James McArthur,Joe Ledley,Andros Townsend,Jason David Ian Puncheon,Wilfried Zaha,Christian Benteke","1,2,6,17,21,23,14,16,22,10,19","Fraser Forster,Cédric Soares,José Fonte,Virgil van Dijk,Ryan Bertrand,Pierre-Emile Højbjerg,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Charlie Austin,Sofiane Boufal","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","170084.0,173546.0,157665.0,159577.0,186392.0,171972.0,165190.0,194932.0,152514.0,198717.0,184111.0","172203.0,201118.0,171791.0,203376.0,169705.0,213648.0,199576.0,205569.0,198719.0,195671.0,211381.0"
226,https://www.premierleague.com/match/14290,3-4-3,Chelsea,3,1,Swansea City,4-3-3,"13,28,30,24,15,7,4,3,11,19,10","Thibaut Courtois,César Azpilicueta,David Luiz,Gary Cahill,Victor Moses,N'Golo Kanté,Cesc Fàbregas,Marcos Alonso,Pedro,Diego Costa,Eden Hazard","1,26,33,6,16,8,24,42,15,9,23","Lukasz Fabianski,Kyle Naughton,Federico Fernández,Alfie Mawson,Martin Olsson,Leroy Fer,Jack Cork,Tom Carroll,Wayne Routledge,Fernando Llorente,Gylfi Sigurdsson","C,RL,C,LR,R,CR,CL,L,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","192119.0,184432.0,179944.0,164468.0,172962.0,215914.0,162895.0,192638.0,189505.0,179844.0,183277.0","164835.0,186598.0,215985.0,208534.0,184472.0,186351.0,169706.0,202491.0,54051.0,162131.0,208275.0"
227,https://www.premierleague.com/match/14295,4-2-3-1,Manchester City,0,0,Manchester United,4-3-3,"1,5,4,30,11,25,42,7,17,19,10","Claudio Bravo,Pablo Zabaleta,Vincent Kompany,Nicolás Otamendi,Aleksandar Kolarov,Fernandinho,Yaya Touré,Raheem Sterling,Kevin De Bruyne,Leroy Sané,Sergio Agüero","1,25,3,17,36,21,16,27,19,22,11","David de Gea,Luis Antonio Valencia,Eric Bailly,Daley Blind,Matteo Darmian,Ander Herrera,Michael Carrick,Marouane Fellaini,Marcus Rashford,Henrikh Mkhitaryan,Anthony Martial","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","174543.0,142784.0,139720.0,192366.0,185103.0,135507.0,20289.0,202652.0,192985.0,222492.0,153079.0","193080.0,167905.0,225508.0,190815.0,184392.0,191740.0,21146.0,176944.0,231677.0,192883.0,211300.0"
228,https://www.premierleague.com/match/14299,4-1-4-1,West Bromwich Albion,2,1,AFC Bournemouth,4-2-3-1,"1,25,23,6,2,8,11,24,7,22,9","Ben Foster,Craig Dawson,Gareth McAuley,Jonny Evans,Allan-Roméo Nyom,Jake Livermore,Chris Brunt,Darren Fletcher,James Morrison,Nacer Chadli,Salomón Rondón","1,15,3,26,11,8,6,24,32,7,17","Artur Boruc,Adam Smith,Steve Cook,Tyrone Mings,Charlie Daniels,Harry Arter,Andrew Surman,Ryan Fraser,Jack Wilshere,Marc Pugh,Joshua King","C,R,CR,CL,L,C,R,CR,CL,L,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163155.0,194806.0,109852.0,169588.0,192667.0,189059.0,52306.0,138782.0,162981.0,200529.0,189250.0","105846.0,190885.0,193011.0,212419.0,169638.0,184469.0,172768.0,207807.0,189461.0,166838.0,185422.0"
229,https://www.premierleague.com/match/14281,4-1-4-1,AFC Bournemouth,0,2,Manchester City,4-3-3,"1,15,2,3,11,6,33,32,8,24,17","Artur Boruc,Adam Smith,Simon Francis,Steve Cook,Charlie Daniels,Andrew Surman,Jordon Ibe,Jack Wilshere,Harry Arter,Ryan Fraser,Joshua King","13,3,24,11,25,17,42,21,7,33,19","Willy Caballero,Bacary Sagna,John Stones,Aleksandar Kolarov,Fernandinho,Kevin De Bruyne,Yaya Touré,David Silva,Raheem Sterling,Gabriel Jesus,Leroy Sané","C,R,CR,CL,L,C,R,CR,CL,L,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","105846.0,190885.0,135883.0,193011.0,169638.0,172768.0,205540.0,189461.0,184469.0,207807.0,185422.0","139062.0,163419.0,203574.0,185103.0,135507.0,192985.0,20289.0,168542.0,202652.0,235870.0,222492.0"
230,https://www.premierleague.com/match/14151,4-2-3-1,Everton,1,1,Swansea City,4-3-3,"22,23,6,5,3,16,17,12,8,14,10","Maarten Stekelenburg,Séamus Coleman,Phil Jagielka,Ashley Williams,Leighton Baines,James McCarthy,Idrissa Gueye,Aaron Lennon,Ross Barkley,Yannick Bolasie,Romelu Lukaku","1,26,33,2,3,24,56,8,17,23,15","Lukasz Fabianski,Kyle Naughton,Federico Fernández,Jordi Amat,Neil Taylor,Jack Cork,Jay Fulton,Leroy Fer,Modou Barrow,Gylfi Sigurdsson,Wayne Routledge","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","2147.0,180216.0,53914.0,163824.0,163631.0,188253.0,193474.0,152747.0,199189.0,189157.0,192505.0","164835.0,186598.0,215985.0,198198.0,173735.0,169706.0,221890.0,186351.0,207645.0,208275.0,54051.0"
231,https://www.premierleague.com/match/14161,4-4-1-1,Burnley,1,2,Manchester City,4-2-3-1,"17,2,5,6,23,25,8,16,21,13,9","Paul Robinson,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Steven Defour,George Boyd,Jeff Hendrick,Sam Vokes","1,3,30,11,22,25,6,7,42,9,10","Claudio Bravo,Bacary Sagna,Nicolás Otamendi,Aleksandar Kolarov,Gaël Clichy,Fernandinho,Fernando,Raheem Sterling,Yaya Touré,Nolito,Sergio Agüero","C,R,CR,CL,L,R,CR,CL,L,C,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","13914.0,199633.0,207599.0,189682.0,165321.0,191076.0,152991.0,170815.0,179592.0,200478.0,179746.0","174543.0,163419.0,192366.0,185103.0,152554.0,135507.0,184134.0,202652.0,20289.0,199561.0,153079.0"
232,https://www.premierleague.com/match/14159,4-2-3-1,West Bromwich Albion,4,0,Burnley,4-4-1-1,"1,25,23,6,2,24,5,11,7,10,9","Ben Foster,Craig Dawson,Gareth McAuley,Jonny Evans,Allan-Roméo Nyom,Darren Fletcher,Claudio Yacob,Chris Brunt,James Morrison,Matt Phillips,Salomón Rondón","1,2,5,6,23,25,8,16,37,13,9","Tom Heaton,Matthew Lowton,Michael Keane,Ben Mee,Stephen Ward,Jóhann Gudmundsson,Dean Marney,Steven Defour,Scott Arfield,Jeff Hendrick,Sam Vokes","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,C,C","163155.0,194806.0,109852.0,169588.0,192667.0,138782.0,183893.0,52306.0,162981.0,188166.0,189250.0","163264.0,199633.0,207599.0,189682.0,165321.0,191076.0,152991.0,170815.0,178287.0,200478.0,179746.0"
233,https://www.premierleague.com/match/14064,4-4-2,Leicester City,2,1,Swansea City,4-2-3-1,"1,17,5,6,28,26,13,4,11,20,9","Kasper Schmeichel,Danny Simpson,Wes Morgan,Robert Huth,Christian Fuchs,Riyad Mahrez,Daniel Amartey,Danny Drinkwater,Marc Albrighton,Shinji Okazaki,Jamie Vardy","1,26,33,2,35,8,24,17,23,15,9","Lukasz Fabianski,Kyle Naughton,Federico Fernández,Jordi Amat,Stephen Kingsley,Leroy Fer,Jack Cork,Modou Barrow,Gylfi Sigurdsson,Wayne Routledge,Fernando Llorente","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163587.0,169600.0,136113.0,137785.0,139313.0,204485.0,212883.0,186132.0,183130.0,194365.0,208830.0","164835.0,186598.0,215985.0,198198.0,223747.0,186351.0,169706.0,207645.0,208275.0,54051.0,162131.0"
