,match_url,home_formation,home_team,home_goals,away_goals,away_team,away_formation,home_xi_numbers,home_xi_names,away_xi_numbers,away_xi_names,home_sequence,away_sequence,home_xi_sofifa_ids,away_xi_sofifa_ids
64,https://www.premierleague.com/match/46689,4-2-3-1,Everton,2,0,West Ham United,4-1-4-1,"1,19,5,13,12,21,26,11,17,20,7","Jordan Pickford,Djibril Sidibé,Michael Keane,Yerry Mina,Lucas Digne,André Gomes,Tom Davies,Theo Walcott,Alex Iwobi,Bernard,Richarlison","13,24,23,21,26,41,18,16,10,8,22","Roberto Jiménez,Ryan Fredericks,Issa Diop,Angelo Ogbonna,Arthur Masuaku,Declan Rice,Pablo Fornals,Mark Noble,Manuel Lanzini,Felipe Anderson,Sébastien Haller","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,R,CR,CL,L,C","204935.0,201042.0,207599.0,220523.0,200458.0,211575.0,230005.0,164859.0,213655.0,205525.0,231943.0","183666.0,205346.0,231633.0,183855.0,212491.0,234378.0,226456.0,152879.0,188988.0,201995.0,205693.0"
65,https://www.premierleague.com/match/46709,4-5-1,Crystal Palace,0,2,Leicester City,4-1-4-1,"31,2,5,24,3,8,4,15,18,11,9","Vicente Guaita,Joel Ward,James Tomkins,Gary Cahill,Patrick van Aanholt,Cheikhou Kouyaté,Luka Milivojevic,Jeffrey Schlupp,James McArthur,Wilfried Zaha,Jordan Ayew","1,21,6,4,3,25,17,8,10,15,9","Kasper Schmeichel,Ricardo Pereira,Jonny Evans,Çaglar Söyüncü,Ben Chilwell,Wilfred Ndidi,Ayoze Pérez,Youri Tielemans,James Maddison,Harvey Barnes,Jamie Vardy","C,R,CR,CL,L,R,CR,C,CL,L,C","C,R,CR,CL,L,C,R,CR,CL,L,C","189690.0,186392.0,173546.0,164468.0,186190.0,186801.0,206304.0,200759.0,171972.0,198717.0,197756.0","163587.0,210243.0,169588.0,232119.0,229984.0,226790.0,215590.0,216393.0,220697.0,234742.0,208830.0"
66,https://www.premierleague.com/match/46769,4-1-2-1-2,Leicester City,1,1,Norwich City,4-2-3-1,"1,21,6,4,3,25,26,8,10,14,9","Kasper Schmeichel,Ricardo Pereira,Jonny Evans,Çaglar Söyüncü,Ben Chilwell,Wilfred Ndidi,Dennis Praet,Youri Tielemans,James Maddison,Kelechi Iheanacho,Jamie Vardy","1,2,6,4,3,27,19,17,23,14,22","Tim Krul,Max Aarons,Christoph Zimmermann,Ben Godfrey,Sam Byram,Alexander Tettey,Tom Trybull,Emiliano Buendía,Kenny McLean,Todd Cantwell,Teemu Pukki","C,R,CR,CL,L,C,RL,LR,C,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163587.0,210243.0,169588.0,232119.0,229984.0,226790.0,199652.0,216393.0,220697.0,225719.0,208830.0","170597.0,240060.0,239322.0,225793.0,208892.0,152567.0,204193.0,226162.0,201368.0,225748.0,190362.0"
67,https://www.premierleague.com/match/46878,4-4-2,Everton,1,1,Manchester United,4-1-2-1-2,"1,23,5,2,3,11,26,21,10,9,7","Jordan Pickford,Séamus Coleman,Michael Keane,Mason Holgate,Leighton Baines,Theo Walcott,Tom Davies,André Gomes,Gylfi Sigurdsson,Dominic Calvert-Lewin,Richarlison","1,29,2,5,23,31,39,17,18,26,9","David de Gea,Aaron Wan-Bissaka,Victor Lindelöf,Harry Maguire,Luke Shaw,Nemanja Matic,Scott McTominay,Fred,Bruno Fernandes,Mason Greenwood,Anthony Martial","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,C,RL,LR,C,CR,CL","204935.0,180216.0,207599.0,225024.0,163631.0,164859.0,230005.0,211575.0,184484.0,221479.0,231943.0","193080.0,229880.0,221660.0,203263.0,205988.0,191202.0,237238.0,209297.0,212198.0,246147.0,211300.0"
68,https://www.premierleague.com/match/46933,4-3-3,Tottenham Hotspur,1,0,Everton,4-4-2,"1,24,4,15,33,17,8,18,27,10,7","Hugo Lloris,Serge Aurier,Toby Alderweireld,Eric Dier,Ben Davies,Moussa Sissoko,Harry Winks,Giovani Lo Celso,Lucas Moura,Harry Kane,Son Heung-Min","1,23,5,2,12,26,10,21,17,7,9","Jordan Pickford,Séamus Coleman,Michael Keane,Mason Holgate,Lucas Digne,Tom Davies,Gylfi Sigurdsson,André Gomes,Alex Iwobi,Richarlison,Dominic Calvert-Lewin","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,R,CR,CL,L,CR,CL","167948.0,197853.0,184087.0,202335.0,205923.0,183394.0,222400.0,226226.0,200949.0,202126.0,198622.0","204935.0,180216.0,207599.0,225024.0,200458.0,230005.0,184484.0,211575.0,213655.0,231943.0,221479.0"
69,https://www.premierleague.com/match/46662,5-4-1,Newcastle United,0,0,Brighton and Hove Albion,3-4-3,"1,19,5,6,3,15,24,14,8,30,9","Martin Dúbravka,Javier Manquillo,Fabian Schär,Jamaal Lascelles,Paul Dummett,Jetro Willems,Miguel Almirón,Isaac Hayden,Jonjo Shelvey,Christian Atsu,Joelinton","1,15,5,33,22,6,24,46,13,7,18","Mat Ryan,Adam Webster,Lewis Dunk,Dan Burn,Martín Montoya,Dale Stephens,Davy Pröpper,Steven Alzate,Pascal Groß,Neal Maupay,Aaron Mooy","C,R,CR,C,CL,L,R,CR,CL,L,C","C,RL,C,LR,R,CR,CL,L,RL,C,LR","220407.0,210972.0,210047.0,203487.0,204355.0,205995.0,230977.0,206115.0,189165.0,205601.0,223334.0","199005.0,207616.0,199915.0,198032.0,194644.0,182184.0,193158.0,236529.0,190765.0,211784.0,194958.0"
70,https://www.premierleague.com/match/46607,4-4-2,Burnley,3,0,Southampton,3-4-2-1,"1,2,5,6,23,7,4,18,11,9,10","Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jóhann Gudmundsson,Jack Cork,Ashley Westwood,Dwight McNeil,Chris Wood,Ashley Barnes","28,35,5,4,43,14,16,21,9,22,10","Angus Gunn,Jan Bednarek,Jack Stephens,Jannik Vestergaard,Yan Valery,Oriol Romeu,James Ward-Prowse,Ryan Bertrand,Danny Ings,Nathan Redmond,Che Adams","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,RL,C,LR,R,CR,CL,L,CR,CL,C","203841.0,199633.0,202695.0,189682.0,178567.0,191076.0,169706.0,189280.0,243282.0,192123.0,186905.0","216325.0,220570.0,202697.0,202849.0,236316.0,199576.0,205569.0,169705.0,195859.0,198719.0,226093.0"
71,https://www.premierleague.com/match/46871,4-2-3-1,Manchester United,3,0,Watford,4-2-3-1,"1,29,2,5,23,17,31,26,18,21,9","David de Gea,Aaron Wan-Bissaka,Victor Lindelöf,Harry Maguire,Luke Shaw,Fred,Nemanja Matic,Mason Greenwood,Bruno Fernandes,Daniel James,Anthony Martial","26,4,27,15,11,19,29,37,16,7,9","Ben Foster,Craig Dawson,Christian Kabasele,Craig Cathcart,Adam Masina,Will Hughes,Etienne Capoue,Roberto Pereyra,Abdoulaye Doucouré,Gerard Deulofeu,Troy Deeney","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","193080.0,229880.0,221660.0,203263.0,205988.0,209297.0,191202.0,246147.0,212198.0,232104.0,211300.0","163155.0,194806.0,190324.0,180706.0,225410.0,206516.0,178213.0,193061.0,208135.0,202477.0,183125.0"
72,https://www.premierleague.com/match/46728,3-4-2-1,Brighton and Hove Albion,0,2,Leicester City,4-1-4-1,"1,4,15,33,22,24,6,20,18,11,7","Mat Ryan,Shane Duffy,Adam Webster,Dan Burn,Martín Montoya,Davy Pröpper,Dale Stephens,Solly March,Aaron Mooy,Leandro Trossard,Neal Maupay","1,21,6,4,3,25,17,8,10,15,9","Kasper Schmeichel,Ricardo Pereira,Jonny Evans,Çaglar Söyüncü,Ben Chilwell,Wilfred Ndidi,Ayoze Pérez,Youri Tielemans,James Maddison,Harvey Barnes,Jamie Vardy","C,RL,C,LR,R,CR,CL,L,CR,CL,C","C,R,CR,CL,L,C,R,CR,CL,L,C","199005.0,192622.0,207616.0,198032.0,194644.0,193158.0,182184.0,206594.0,194958.0,207421.0,211784.0","163587.0,210243.0,169588.0,232119.0,229984.0,226790.0,215590.0,216393.0,220697.0,234742.0,208830.0"
73,https://www.premierleague.com/match/46700,5-4-1,Newcastle United,1,1,Wolverhampton Wanderers,3-5-2,"1,22,18,6,2,15,24,36,43,10,9","Martin Dúbravka,DeAndre Yedlin,Federico Fernández,Jamaal Lascelles,Ciaran Clark,Jetro Willems,Miguel Almirón,Sean Longstaff,Matthew Longstaff,Allan Saint-Maximin,Joelinton","11,2,16,27,37,32,8,28,19,18,9","Rui Patrício,Matt Doherty,Conor Coady,Romain Saïss,Adama Traoré,Leander Dendoncker,Rúben Neves,João Moutinho,Jonny,Diogo Jota,Raúl Jiménez","C,R,CR,C,CL,L,R,CR,CL,L,C","C,RL,C,LR,R,CR,C,CL,L,CR,CL","220407.0,212722.0,201988.0,203487.0,183129.0,205995.0,230977.0,237161.0,243828.0,216388.0,223334.0","178005.0,201417.0,202048.0,208295.0,213956.0,212501.0,224293.0,162347.0,210455.0,224458.0,204838.0"
74,https://www.premierleague.com/match/46716,4-2-3-1,Chelsea,2,0,Crystal Palace,4-5-1,"1,24,15,29,33,7,17,10,19,22,9","Kepa Arrizabalaga,Reece James,Kurt Zouma,Fikayo Tomori,Emerson,N'Golo Kanté,Mateo Kovacic,Willian,Mason Mount,Christian Pulisic,Tammy Abraham","31,2,5,24,3,8,4,18,10,11,9","Vicente Guaita,Joel Ward,James Tomkins,Gary Cahill,Patrick van Aanholt,Cheikhou Kouyaté,Luka Milivojevic,James McArthur,Andros Townsend,Wilfried Zaha,Jordan Ayew","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,C,CL,L,C","206585.0,238074.0,204311.0,232756.0,210736.0,215914.0,207410.0,180403.0,233064.0,227796.0,231352.0","189690.0,186392.0,173546.0,164468.0,186190.0,186801.0,206304.0,171972.0,194932.0,198717.0,197756.0"
75,https://www.premierleague.com/match/46883,4-2-3-1,Watford,3,0,Liverpool,4-3-3,"26,21,27,15,11,19,29,23,16,7,9","Ben Foster,Kiko Femenía,Christian Kabasele,Craig Cathcart,Adam Masina,Will Hughes,Etienne Capoue,Ismaila Sarr,Abdoulaye Doucouré,Gerard Deulofeu,Troy Deeney","1,66,6,4,26,15,3,5,11,9,10","Alisson,Trent Alexander-Arnold,Dejan Lovren,Virgil van Dijk,Andrew Robertson,Alex Oxlade-Chamberlain,Fabinho,Georginio Wijnaldum,Mohamed Salah,Roberto Firmino,Sadio Mané","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","163155.0,189860.0,190324.0,180706.0,225410.0,206516.0,178213.0,235353.0,208135.0,202477.0,183125.0","212831.0,231281.0,195086.0,203376.0,216267.0,198784.0,209499.0,181291.0,209331.0,201942.0,208722.0"
76,https://www.premierleague.com/match/46658,4-5-1,Crystal Palace,1,1,Wolverhampton Wanderers,3-4-3,"31,2,24,12,3,18,4,8,11,15,9","Vicente Guaita,Joel Ward,Gary Cahill,Mamadou Sakho,Patrick van Aanholt,James McArthur,Luka Milivojevic,Cheikhou Kouyaté,Wilfried Zaha,Jeffrey Schlupp,Jordan Ayew","11,15,16,27,2,32,28,19,37,9,18","Rui Patrício,Willy Boly,Conor Coady,Romain Saïss,Matt Doherty,Leander Dendoncker,João Moutinho,Jonny,Adama Traoré,Raúl Jiménez,Diogo Jota","C,R,CR,CL,L,R,CR,C,CL,L,C","C,RL,C,LR,R,CR,CL,L,RL,C,LR","189690.0,186392.0,164468.0,183285.0,186190.0,171972.0,206304.0,186801.0,198717.0,200759.0,197756.0","178005.0,202750.0,202048.0,208295.0,201417.0,212501.0,162347.0,210455.0,213956.0,204838.0,224458.0"
77,https://www.premierleague.com/match/46657,4-3-3,Chelsea,1,2,Liverpool,4-3-3,"1,28,4,29,33,7,5,17,10,9,19","Kepa Arrizabalaga,César Azpilicueta,Andreas Christensen,Fikayo Tomori,Emerson,N'Golo Kanté,Jorginho,Mateo Kovacic,Willian,Tammy Abraham,Mason Mount","13,66,32,4,26,14,3,5,11,9,10","Adrián,Trent Alexander-Arnold,Joel Matip,Virgil van Dijk,Andrew Robertson,Jordan Henderson,Fabinho,Georginio Wijnaldum,Mohamed Salah,Roberto Firmino,Sadio Mané","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","206585.0,184432.0,213661.0,232756.0,210736.0,215914.0,205498.0,207410.0,180403.0,231352.0,233064.0","194911.0,231281.0,197061.0,203376.0,216267.0,183711.0,209499.0,181291.0,209331.0,201942.0,208722.0"
78,https://www.premierleague.com/match/46847,4-5-1,Crystal Palace,0,1,Sheffield United,3-5-2,"31,2,5,24,3,22,4,18,9,11,17","Vicente Guaita,Joel Ward,James Tomkins,Gary Cahill,Patrick van Aanholt,James McCarthy,Luka Milivojevic,James McArthur,Jordan Ayew,Wilfried Zaha,Christian Benteke","1,6,12,5,2,32,16,4,3,9,10","Dean Henderson,Chris Basham,John Egan,Jack O'Connell,George Baldock,Sander Berge,Oliver Norwood,John Fleck,Enda Stevens,Oliver McBurnie,Billy Sharp","C,R,CR,CL,L,R,CR,C,CL,L,C","C,RL,C,LR,R,CR,C,CL,L,CR,CL","189690.0,186392.0,173546.0,164468.0,186190.0,188253.0,206304.0,171972.0,197756.0,198717.0,184111.0","233306.0,184274.0,204936.0,212300.0,200855.0,228092.0,186143.0,189177.0,192546.0,220031.0,163050.0"
79,https://www.premierleague.com/match/46684,4-1-4-1,West Ham United,1,2,Crystal Palace,4-5-1,"13,24,23,21,3,41,7,16,10,8,22","Roberto Jiménez,Ryan Fredericks,Issa Diop,Angelo Ogbonna,Aaron Cresswell,Declan Rice,Andriy Yarmolenko,Mark Noble,Manuel Lanzini,Felipe Anderson,Sébastien Haller","31,2,34,24,3,22,18,8,11,15,9","Vicente Guaita,Joel Ward,Martin Kelly,Gary Cahill,Patrick van Aanholt,James McCarthy,James McArthur,Cheikhou Kouyaté,Wilfried Zaha,Jeffrey Schlupp,Jordan Ayew","C,R,CR,CL,L,C,R,CR,CL,L,C","C,R,CR,CL,L,R,CR,C,CL,L,C","183666.0,205346.0,231633.0,183855.0,189615.0,234378.0,194794.0,152879.0,188988.0,201995.0,205693.0","189690.0,186392.0,184037.0,164468.0,186190.0,188253.0,171972.0,186801.0,198717.0,200759.0,197756.0"
80,https://www.premierleague.com/match/46772,3-5-2,Sheffield United,2,0,Aston Villa,4-3-3,"1,6,12,5,2,7,16,4,3,17,22","Dean Henderson,Chris Basham,John Egan,Jack O'Connell,George Baldock,John Lundstram,Oliver Norwood,John Fleck,Enda Stevens,David McGoldrick,Lys Mousset","1,24,22,30,18,7,11,8,21,9,10","Tom Heaton,Frédéric Guilbert,Björn Engels,Kortney Hause,Matt Targett,John McGinn,Marvelous Nakamba,Henri Lansbury,Anwar El Ghazi,Wesley,Jack Grealish","C,RL,C,LR,R,CR,C,CL,L,CR,CL","C,R,CR,CL,L,RL,C,LR,RL,C,LR","233306.0,184274.0,204936.0,212300.0,200855.0,200746.0,186143.0,189177.0,192546.0,180818.0,221618.0","163264.0,227222.0,210828.0,210635.0,218659.0,210881.0,222994.0,186116.0,216433.0,232381.0,206517.0"
81,https://www.premierleague.com/match/46763,4-2-3-1,Watford,0,0,Crystal Palace,4-5-1,"26,21,27,15,11,16,29,23,37,7,9","Ben Foster,Kiko Femenía,Christian Kabasele,Craig Cathcart,Adam Masina,Abdoulaye Doucouré,Etienne Capoue,Ismaila Sarr,Roberto Pereyra,Gerard Deulofeu,Troy Deeney","31,34,5,24,15,8,4,18,10,11,9","Vicente Guaita,Martin Kelly,James Tomkins,Gary Cahill,Jeffrey Schlupp,Cheikhou Kouyaté,Luka Milivojevic,James McArthur,Andros Townsend,Wilfried Zaha,Jordan Ayew","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,C,CL,L,C","163155.0,189860.0,190324.0,180706.0,225410.0,208135.0,178213.0,235353.0,193061.0,202477.0,183125.0","189690.0,184037.0,173546.0,164468.0,200759.0,186801.0,206304.0,171972.0,194932.0,198717.0,197756.0"
82,https://www.premierleague.com/match/46811,4-2-3-1,Norwich City,1,1,Crystal Palace,4-5-1,"1,2,6,5,3,27,8,17,23,14,22","Tim Krul,Max Aarons,Christoph Zimmermann,Grant Hanley,Sam Byram,Alexander Tettey,Mario Vrancic,Emiliano Buendía,Kenny McLean,Todd Cantwell,Teemu Pukki","31,34,5,12,44,22,4,18,7,11,9","Vicente Guaita,Martin Kelly,James Tomkins,Mamadou Sakho,Jairo Riedewald,James McCarthy,Luka Milivojevic,James McArthur,Max Meyer,Wilfried Zaha,Jordan Ayew","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,C,CL,L,C","170597.0,240060.0,239322.0,198904.0,208892.0,152567.0,177896.0,226162.0,201368.0,225748.0,190362.0","189690.0,184037.0,173546.0,183285.0,221269.0,188253.0,206304.0,171972.0,212150.0,198717.0,197756.0"
83,https://www.premierleague.com/match/46676,4-4-2,Brighton and Hove Albion,3,0,Tottenham Hotspur,4-2-3-1,"1,22,15,5,33,13,46,6,18,7,44","Mat Ryan,Martín Montoya,Adam Webster,Lewis Dunk,Dan Burn,Pascal Groß,Steven Alzate,Dale Stephens,Aaron Mooy,Neal Maupay,Aaron Connolly","1,17,4,5,33,28,15,11,23,7,10","Hugo Lloris,Moussa Sissoko,Toby Alderweireld,Jan Vertonghen,Ben Davies,Tanguy Ndombele,Eric Dier,Erik Lamela,Christian Eriksen,Son Heung-Min,Harry Kane","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","199005.0,194644.0,207616.0,199915.0,198032.0,190765.0,236529.0,182184.0,194958.0,211784.0,237286.0","167948.0,183394.0,184087.0,172871.0,205923.0,235569.0,202335.0,170368.0,190460.0,198622.0,202126.0"
84,https://www.premierleague.com/match/46848,4-1-4-1,Leicester City,2,2,Chelsea,4-2-3-1,"1,21,6,4,3,20,17,8,10,15,9","Kasper Schmeichel,Ricardo Pereira,Jonny Evans,Çaglar Söyüncü,Ben Chilwell,Hamza Choudhury,Ayoze Pérez,Youri Tielemans,James Maddison,Harvey Barnes,Jamie Vardy","13,24,4,2,28,7,5,20,19,11,9","Willy Caballero,Reece James,Andreas Christensen,Antonio Rüdiger,César Azpilicueta,N'Golo Kanté,Jorginho,Callum Hudson-Odoi,Mason Mount,Pedro,Tammy Abraham","C,R,CR,CL,L,C,R,CR,CL,L,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163587.0,210243.0,169588.0,232119.0,229984.0,228332.0,215590.0,216393.0,220697.0,234742.0,208830.0","139062.0,238074.0,213661.0,205452.0,184432.0,215914.0,205498.0,240740.0,233064.0,189505.0,231352.0"
85,https://www.premierleague.com/match/46725,3-4-1-2,Arsenal,2,2,Southampton,4-4-2,"1,21,23,5,2,11,29,3,10,9,14","Bernd Leno,Calum Chambers,David Luiz,Sokratis Papastathopoulos,Héctor Bellerín,Lucas Torreira,Mattéo Guendouzi,Kieran Tierney,Mesut Özil,Alexandre Lacazette,Pierre-Emerick Aubameyang","1,2,5,35,21,17,16,23,22,20,9","Alex McCarthy,Cédric Soares,Jack Stephens,Jan Bednarek,Ryan Bertrand,Stuart Armstrong,James Ward-Prowse,Pierre-Emile Højbjerg,Nathan Redmond,Michael Obafemi,Danny Ings","C,RL,C,LR,R,CR,CL,L,C,CR,CL","C,R,CR,CL,L,R,CR,CL,L,CR,CL","192563.0,205989.0,179944.0,172879.0,203747.0,223959.0,236496.0,226491.0,176635.0,193301.0,188567.0","189324.0,201118.0,202697.0,220570.0,169705.0,202282.0,205569.0,213648.0,198719.0,242265.0,195859.0"
86,https://www.premierleague.com/match/46882,3-4-3,Tottenham Hotspur,2,3,Wolverhampton Wanderers,3-4-3,"22,6,15,39,24,18,8,33,27,20,23","Paulo Gazzaniga,Davinson Sánchez,Eric Dier,Japhet Tanganga,Serge Aurier,Giovani Lo Celso,Harry Winks,Ben Davies,Lucas Moura,Dele Alli,Steven Bergwijn","11,15,16,27,2,8,28,29,37,9,18","Rui Patrício,Willy Boly,Conor Coady,Romain Saïss,Matt Doherty,Rúben Neves,João Moutinho,Rúben Vinagre,Adama Traoré,Raúl Jiménez,Diogo Jota","C,RL,C,LR,R,CR,CL,L,RL,C,LR","C,RL,C,LR,R,CR,CL,L,RL,C,LR","205186.0,220793.0,202335.0,236600.0,197853.0,226226.0,222400.0,205923.0,200949.0,211117.0,225953.0","178005.0,202750.0,202048.0,208295.0,201417.0,224293.0,162347.0,235172.0,213956.0,204838.0,224458.0"
87,https://www.premierleague.com/match/46872,3-5-2,Sheffield United,1,1,Brighton and Hove Albion,5-3-2,"1,6,12,5,2,32,16,4,3,9,10","Dean Henderson,Chris Basham,John Egan,Jack O'Connell,George Baldock,Sander Berge,Oliver Norwood,John Fleck,Enda Stevens,Oliver McBurnie,Billy Sharp","1,21,15,4,5,33,24,8,18,7,17","Mat Ryan,Ezequiel Schelotto,Adam Webster,Shane Duffy,Lewis Dunk,Dan Burn,Davy Pröpper,Yves Bissouma,Aaron Mooy,Neal Maupay,Glenn Murray","C,RL,C,LR,R,CR,C,CL,L,CR,CL","C,R,CR,C,CL,L,RL,C,LR,CR,CL","233306.0,184274.0,204936.0,212300.0,200855.0,228092.0,186143.0,189177.0,192546.0,220031.0,163050.0","199005.0,192838.0,207616.0,192622.0,199915.0,198032.0,193158.0,236480.0,194958.0,211784.0,172937.0"
88,https://www.premierleague.com/match/46653,4-2-3-1,Watford,2,2,Arsenal,4-1-2-1-2,"26,21,4,27,25,16,29,19,8,7,18","Ben Foster,Kiko Femenía,Craig Dawson,Christian Kabasele,José Holebas,Abdoulaye Doucouré,Etienne Capoue,Will Hughes,Tom Cleverley,Gerard Deulofeu,Andre Gray","1,15,5,23,31,34,29,8,10,19,14","Bernd Leno,Ainsley Maitland-Niles,Sokratis Papastathopoulos,David Luiz,Sead Kolasinac,Granit Xhaka,Mattéo Guendouzi,Dani Ceballos,Mesut Özil,Nicolas Pépé,Pierre-Emerick Aubameyang","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,RL,LR,C,CR,CL","163155.0,189860.0,194806.0,190324.0,182744.0,208135.0,178213.0,206516.0,189725.0,202477.0,194138.0","192563.0,225782.0,172879.0,179944.0,252906.0,199503.0,236496.0,222509.0,176635.0,226110.0,188567.0"
89,https://www.premierleague.com/match/46927,3-4-1-2,Leicester City,3,0,Crystal Palace,4-5-1,"1,2,6,4,11,25,8,3,17,14,9","Kasper Schmeichel,James Justin,Jonny Evans,Çaglar Söyüncü,Marc Albrighton,Wilfred Ndidi,Youri Tielemans,Ben Chilwell,Ayoze Pérez,Kelechi Iheanacho,Jamie Vardy","31,2,24,12,3,18,4,44,9,11,17","Vicente Guaita,Joel Ward,Gary Cahill,Mamadou Sakho,Patrick van Aanholt,James McArthur,Luka Milivojevic,Jairo Riedewald,Jordan Ayew,Wilfried Zaha,Christian Benteke","C,RL,C,LR,R,CR,CL,L,C,CR,CL","C,R,CR,CL,L,R,CR,C,CL,L,C","163587.0,231554.0,169588.0,232119.0,183130.0,226790.0,216393.0,229984.0,215590.0,225719.0,208830.0","189690.0,186392.0,164468.0,183285.0,186190.0,171972.0,206304.0,221269.0,197756.0,198717.0,184111.0"
90,https://www.premierleague.com/match/46649,4-2-3-1,Manchester United,1,0,Leicester City,4-1-4-1,"1,29,2,5,18,39,31,15,8,21,10","David de Gea,Aaron Wan-Bissaka,Victor Lindelöf,Harry Maguire,Ashley Young,Scott McTominay,Nemanja Matic,Andreas Pereira,Juan Mata,Daniel James,Marcus Rashford","1,21,6,4,3,25,7,8,20,10,9","Kasper Schmeichel,Ricardo Pereira,Jonny Evans,Çaglar Söyüncü,Ben Chilwell,Wilfred Ndidi,Demarai Gray,Youri Tielemans,Hamza Choudhury,James Maddison,Jamie Vardy","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,R,CR,CL,L,C","193080.0,229880.0,221660.0,203263.0,152908.0,237238.0,191202.0,208450.0,178088.0,232104.0,231677.0","163587.0,210243.0,169588.0,232119.0,229984.0,226790.0,220633.0,216393.0,228332.0,220697.0,208830.0"
91,https://www.premierleague.com/match/46664,4-1-4-1,West Ham United,2,0,Manchester United,4-2-3-1,"1,24,23,21,3,41,7,16,18,8,22","Lukasz Fabianski,Ryan Fredericks,Issa Diop,Angelo Ogbonna,Aaron Cresswell,Declan Rice,Andriy Yarmolenko,Mark Noble,Pablo Fornals,Felipe Anderson,Sébastien Haller","1,29,2,5,18,39,31,15,8,21,10","David de Gea,Aaron Wan-Bissaka,Victor Lindelöf,Harry Maguire,Ashley Young,Scott McTominay,Nemanja Matic,Andreas Pereira,Juan Mata,Daniel James,Marcus Rashford","C,R,CR,CL,L,C,R,CR,CL,L,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","164835.0,205346.0,231633.0,183855.0,189615.0,234378.0,194794.0,152879.0,226456.0,201995.0,205693.0","193080.0,229880.0,221660.0,203263.0,152908.0,237238.0,191202.0,208450.0,178088.0,232104.0,231677.0"
92,https://www.premierleague.com/match/46633,4-1-2-1-2,Watford,1,3,West Ham United,4-2-3-1,"26,21,4,15,25,29,19,16,8,18,7","Ben Foster,Kiko Femenía,Craig Dawson,Craig Cathcart,José Holebas,Etienne Capoue,Will Hughes,Abdoulaye Doucouré,Tom Cleverley,Andre Gray,Gerard Deulofeu","1,24,23,21,26,41,16,7,10,8,22","Lukasz Fabianski,Ryan Fredericks,Issa Diop,Angelo Ogbonna,Arthur Masuaku,Declan Rice,Mark Noble,Andriy Yarmolenko,Manuel Lanzini,Felipe Anderson,Sébastien Haller","C,R,CR,CL,L,C,RL,LR,C,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163155.0,189860.0,194806.0,180706.0,182744.0,178213.0,206516.0,208135.0,189725.0,194138.0,202477.0","164835.0,205346.0,231633.0,183855.0,212491.0,234378.0,152879.0,194794.0,188988.0,201995.0,205693.0"
93,https://www.premierleague.com/match/46935,3-4-3,Arsenal,1,1,Leicester City,3-4-3,"26,20,23,31,2,8,34,3,77,9,14","Emiliano Martínez,Shkodran Mustafi,David Luiz,Sead Kolasinac,Héctor Bellerín,Dani Ceballos,Granit Xhaka,Kieran Tierney,Bukayo Saka,Alexandre Lacazette,Pierre-Emerick Aubameyang","1,29,6,4,2,25,8,11,14,9,17","Kasper Schmeichel,Ryan Bennett,Jonny Evans,Çaglar Söyüncü,James Justin,Wilfred Ndidi,Youri Tielemans,Marc Albrighton,Kelechi Iheanacho,Jamie Vardy,Ayoze Pérez","C,RL,C,LR,R,CR,CL,L,RL,C,LR","C,RL,C,LR,R,CR,CL,L,RL,C,LR","202811.0,192227.0,179944.0,252906.0,203747.0,222509.0,199503.0,226491.0,246669.0,193301.0,188567.0","163587.0,183774.0,169588.0,232119.0,231554.0,226790.0,216393.0,183130.0,225719.0,208830.0,215590.0"
