,match_url,home_formation,home_team,home_goals,away_goals,away_team,away_formation,home_xi_numbers,home_xi_names,away_xi_numbers,away_xi_names,home_sequence,away_sequence,home_xi_sofifa_ids,away_xi_sofifa_ids
10,https://www.premierleague.com/match/12375,4-4-2,Leicester City,1,0,Norwich City,5-4-1,"1,13,5,6,28,26,4,14,11,20,9","Kasper Schmeichel,Daniel Amartey,Wes Morgan,Robert Huth,Christian Fuchs,Riyad Mahrez,Danny Drinkwater,N'Golo Kanté,Marc Albrighton,Shinji Okazaki,Jamie Vardy","1,25,24,5,17,12,22,8,27,7,10","John Ruddy,Ivo Pinto,Ryan Bennett,Russell Martin,Timm Klose,Robbie Brady,Nathan Redmond,Jonny Howson,Alexander Tettey,Steven Naismith,Cameron Jerome","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,C,CL,L,R,CR,CL,L,C","163587.0,212883.0,136113.0,137785.0,139313.0,204485.0,186132.0,215914.0,183130.0,194365.0,208830.0","163600.0,210301.0,183774.0,162886.0,199383.0,201884.0,198719.0,183422.0,152567.0,163209.0,177313.0"
11,https://www.premierleague.com/match/12291,4-2-3-1,Southampton,4,0,Arsenal,4-2-3-1,"22,15,6,17,21,12,4,16,10,8,7","Maarten Stekelenburg,Cuco Martina,José Fonte,Virgil van Dijk,Ryan Bertrand,Victor Wanyama,Jordy Clasie,James Ward-Prowse,Sadio Mané,Steven Davis,Shane Long","33,24,4,6,18,20,16,28,11,14,12","Petr Cech,Héctor Bellerín,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Mathieu Flamini,Aaron Ramsey,Joel Campbell,Mesut Özil,Theo Walcott,Olivier Giroud","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","2147.0,204519.0,171791.0,203376.0,169705.0,188942.0,199422.0,205569.0,208722.0,151508.0,169216.0","48940.0,203747.0,53612.0,165229.0,177604.0,156722.0,186561.0,204713.0,176635.0,164859.0,178509.0"
12,https://www.premierleague.com/match/12367,4-1-4-1,Crystal Palace,1,2,Watford,4-3-3,"13,2,6,27,23,15,11,7,22,21,25","Wayne Hennessey,Joel Ward,Scott Dann,Damien Delaney,Pape Souaré,Mile Jedinak,Wilfried Zaha,Yohan Cabaye,Jordon Mutch,Connor Wickham,Emmanuel Adebayor","1,2,5,15,16,29,23,8,9,24,11","Heurelho Gomes,Allan-Roméo Nyom,Sebastian Prödl,Craig Cathcart,Nathan Aké,Etienne Capoue,Ben Watson,Valon Behrami,Troy Deeney,Odion Ighalo,Nordin Amrabat","C,R,CR,CL,L,C,R,CR,CL,L,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","170084.0,186392.0,157665.0,159577.0,193475.0,181483.0,198717.0,167943.0,186117.0,191089.0,53050.0","135451.0,192667.0,177578.0,180706.0,208920.0,178213.0,160292.0,161805.0,183125.0,185195.0,183108.0"
13,https://www.premierleague.com/match/12343,4-2-3-1,Arsenal,0,1,Chelsea,4-2-3-1,"33,24,4,6,18,20,16,28,11,14,12","Petr Cech,Héctor Bellerín,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Mathieu Flamini,Aaron Ramsey,Joel Campbell,Mesut Özil,Theo Walcott,Olivier Giroud","13,2,5,26,28,12,21,22,4,8,19","Thibaut Courtois,Branislav Ivanovic,Kurt Zouma,John Terry,César Azpilicueta,John Obi Mikel,Nemanja Matic,Willian,Cesc Fàbregas,Oscar,Diego Costa","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","48940.0,203747.0,53612.0,165229.0,177604.0,156722.0,186561.0,204713.0,176635.0,164859.0,178509.0","192119.0,178372.0,204311.0,13732.0,184432.0,164477.0,191202.0,180403.0,162895.0,188152.0,179844.0"
14,https://www.premierleague.com/match/12386,5-4-1,Norwich City,1,2,Chelsea,4-2-3-1,"1,25,24,5,17,12,22,27,8,14,10","John Ruddy,Ivo Pinto,Ryan Bennett,Russell Martin,Timm Klose,Robbie Brady,Nathan Redmond,Alexander Tettey,Jonny Howson,Wes Hoolahan,Cameron Jerome","13,28,24,2,16,4,21,14,8,10,19","Thibaut Courtois,César Azpilicueta,Gary Cahill,Branislav Ivanovic,Kenedy,Cesc Fàbregas,Nemanja Matic,Bertrand Traoré,Oscar,Eden Hazard,Diego Costa","C,R,CR,C,CL,L,R,CR,CL,L,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163600.0,210301.0,183774.0,162886.0,199383.0,201884.0,198719.0,152567.0,183422.0,149791.0,177313.0","192119.0,184432.0,164468.0,178372.0,215639.0,162895.0,191202.0,207948.0,188152.0,183277.0,179844.0"
15,https://www.premierleague.com/match/12485,4-2-3-1,Arsenal,4,0,Aston Villa,5-3-2,"33,24,5,6,18,19,34,10,11,17,12","Petr Cech,Héctor Bellerín,Gabriel Paulista,Laurent Koscielny,Nacho Monreal,Santi Cazorla,Francis Coquelin,Jack Wilshere,Mesut Özil,Alexis Sánchez,Olivier Giroud","31,38,7,16,46,43,15,24,8,9,19","Mark Bunn,Jordan Lyden,Leandro Bacuna,Joleon Lescott,Kevin Toner,Aly Cissokho,Ashley Westwood,Carlos Sánchez,Idrissa Gueye,Scott Sinclair,Jordan Ayew","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,C,CL,L,RL,C,LR,CR,CL","48940.0,203747.0,186146.0,165229.0,177604.0,146562.0,189271.0,189461.0,176635.0,184941.0,178509.0","162054.0,224526.0,198133.0,138726.0,225450.0,181455.0,189280.0,182882.0,193474.0,169214.0,197756.0"
16,https://www.premierleague.com/match/12224,4-2-3-1,Tottenham Hotspur,3,1,Aston Villa,4-2-3-1,"1,2,4,5,3,15,20,11,19,23,10","Hugo Lloris,Kyle Walker,Toby Alderweireld,Jan Vertonghen,Danny Rose,Eric Dier,Dele Alli,Erik Lamela,Mousa Dembélé,Christian Eriksen,Harry Kane","1,21,6,16,18,15,24,7,40,9,11","Brad Guzan,Alan Hutton,Ciaran Clark,Joleon Lescott,Kieran Richardson,Ashley Westwood,Carlos Sánchez,Leandro Bacuna,Jack Grealish,Scott Sinclair,Gabriel Agbonlahor","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","167948.0,188377.0,184087.0,172871.0,169595.0,202335.0,211117.0,170368.0,162240.0,190460.0,202126.0","164505.0,139533.0,183129.0,138726.0,138784.0,189280.0,182882.0,198133.0,206517.0,169214.0,164469.0"
17,https://www.premierleague.com/match/12354,4-3-1-2,Watford,0,0,Chelsea,4-2-3-1,"1,14,5,15,25,29,23,8,7,9,24","Heurelho Gomes,Juan Carlos Paredes,Sebastian Prödl,Craig Cathcart,José Holebas,Etienne Capoue,Ben Watson,Valon Behrami,José Manuel Jurado,Troy Deeney,Odion Ighalo","13,2,5,26,28,12,21,22,4,8,19","Thibaut Courtois,Branislav Ivanovic,Kurt Zouma,John Terry,César Azpilicueta,John Obi Mikel,Nemanja Matic,Willian,Cesc Fàbregas,Oscar,Diego Costa","C,R,CR,CL,L,RL,C,LR,C,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","135451.0,207448.0,177578.0,180706.0,182744.0,178213.0,160292.0,161805.0,159171.0,183125.0,185195.0","192119.0,178372.0,204311.0,13732.0,184432.0,164477.0,191202.0,180403.0,162895.0,188152.0,179844.0"
18,https://www.premierleague.com/match/12329,4-2-3-1,Newcastle United,2,1,West Ham United,4-3-3,"21,22,18,2,3,12,4,7,5,17,45","Robert Elliot,Daryl Janmaat,Chancel Mbemba,Fabricio Coloccini,Paul Dummett,Jonjo Shelvey,Jack Colback,Moussa Sissoko,Georginio Wijnaldum,Ayoze Pérez,Aleksandar Mitrovic","13,5,19,21,3,16,14,8,30,11,27","Adrián,James Tomkins,James Collins,Angelo Ogbonna,Aaron Cresswell,Mark Noble,Pedro Obiang,Cheikhou Kouyaté,Michail Antonio,Enner Valencia,Dimitri Payet","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","167931.0,188155.0,210897.0,48745.0,204355.0,189165.0,193942.0,183394.0,181291.0,228992.0,215716.0","172295.0,173546.0,19292.0,183855.0,189615.0,152879.0,200054.0,186801.0,190430.0,220295.0,177388.0"
19,https://www.premierleague.com/match/12145,4-3-3,Aston Villa,2,2,Sunderland,4-3-3,"1,21,4,6,23,15,24,8,7,39,9","Brad Guzan,Alan Hutton,Micah Richards,Ciaran Clark,Jordan Amavi,Ashley Westwood,Carlos Sánchez,Idrissa Gueye,Leandro Bacuna,Rudy Gestede,Scott Sinclair","1,2,16,15,3,21,6,8,17,19,18","Costel Pantilimon,Billy Jones,John O'Shea,Younes Kaboul,Patrick van Aanholt,Yann M'Vila,Lee Cattermole,Jack Rodwell,Jeremain Lens,Danny Graham,Jermain Defoe","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","164505.0,139533.0,169721.0,183129.0,219681.0,189280.0,182882.0,193474.0,198133.0,187942.0,169214.0","192613.0,138722.0,3484.0,163418.0,186190.0,187052.0,169607.0,183465.0,178416.0,163340.0,50542.0"
20,https://www.premierleague.com/match/12319,4-3-3,Liverpool,3,3,Arsenal,4-2-3-1,"22,2,4,17,18,14,23,7,33,11,20","Simon Mignolet,Nathaniel Clyne,Kolo Touré,Mamadou Sakho,Alberto Moreno,Jordan Henderson,Emre Can,James Milner,Jordon Ibe,Roberto Firmino,Adam Lallana","33,24,4,6,18,16,20,28,11,14,12","Petr Cech,Héctor Bellerín,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Aaron Ramsey,Mathieu Flamini,Joel Campbell,Mesut Özil,Theo Walcott,Olivier Giroud","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,CR,CL,RL,C,LR,C","173426.0,190456.0,119152.0,183285.0,205566.0,183711.0,208333.0,138412.0,205540.0,201942.0,180819.0","48940.0,203747.0,53612.0,165229.0,177604.0,186561.0,156722.0,204713.0,176635.0,164859.0,178509.0"
21,https://www.premierleague.com/match/12196,4-2-3-1,Crystal Palace,1,3,West Ham United,4-1-4-1,"13,34,6,4,23,7,18,11,42,10,16","Wayne Hennessey,Martin Kelly,Scott Dann,Brede Hangeland,Pape Souaré,Yohan Cabaye,James McArthur,Wilfried Zaha,Jason David Ian Puncheon,Yannick Bolasie,Dwight Gayle","13,12,5,19,3,8,20,16,28,27,15","Adrián,Carl Jenkinson,James Tomkins,James Collins,Aaron Cresswell,Cheikhou Kouyaté,Victor Moses,Mark Noble,Manuel Lanzini,Dimitri Payet,Diafra Sakho","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,R,CR,CL,L,C","170084.0,184037.0,157665.0,46815.0,193475.0,167943.0,171972.0,198717.0,212014.0,189157.0,205670.0","172295.0,200841.0,173546.0,19292.0,189615.0,186801.0,172962.0,152879.0,188988.0,177388.0,193554.0"
22,https://www.premierleague.com/match/12136,4-4-2,Leicester City,1,1,Tottenham Hotspur,4-2-3-1,"1,2,6,5,15,26,10,4,11,20,9","Kasper Schmeichel,Ritchie de Laet,Robert Huth,Wes Morgan,Jeffrey Schlupp,Riyad Mahrez,Andy King,Danny Drinkwater,Marc Albrighton,Shinji Okazaki,Jamie Vardy","1,2,4,5,33,15,8,19,11,22,10","Hugo Lloris,Kyle Walker,Toby Alderweireld,Jan Vertonghen,Ben Davies,Eric Dier,Ryan Mason,Mousa Dembélé,Erik Lamela,Nacer Chadli,Harry Kane","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163587.0,175932.0,137785.0,136113.0,200759.0,204485.0,186578.0,186132.0,183130.0,194365.0,208830.0","167948.0,188377.0,184087.0,172871.0,205923.0,202335.0,190683.0,162240.0,170368.0,200529.0,202126.0"
23,https://www.premierleague.com/match/12418,4-2-3-1,Arsenal,4,0,Watford,4-4-2,"13,24,5,6,18,35,34,17,11,45,23","David Ospina,Héctor Bellerín,Gabriel Paulista,Laurent Koscielny,Nacho Monreal,Mohamed Elneny,Francis Coquelin,Alexis Sánchez,Mesut Özil,Alex Iwobi,Danny Welbeck","1,2,5,15,16,22,23,4,29,24,9","Heurelho Gomes,Allan-Roméo Nyom,Sebastian Prödl,Craig Cathcart,Nathan Aké,Almen Abdi,Ben Watson,Mario Suárez,Etienne Capoue,Odion Ighalo,Troy Deeney","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","176550.0,203747.0,186146.0,165229.0,177604.0,211454.0,189271.0,184941.0,176635.0,213655.0,186146.0","135451.0,192667.0,177578.0,180706.0,208920.0,138698.0,160292.0,171018.0,178213.0,185195.0,183125.0"
24,https://www.premierleague.com/match/12266,4-4-2,Crystal Palace,1,0,Southampton,3-4-2-1,"13,2,6,27,23,11,7,18,42,21,10","Wayne Hennessey,Joel Ward,Scott Dann,Damien Delaney,Pape Souaré,Wilfried Zaha,Yohan Cabaye,James McArthur,Jason David Ian Puncheon,Connor Wickham,Yannick Bolasie","25,17,6,3,2,12,14,21,10,8,7","Paulo Gazzaniga,Virgil van Dijk,José Fonte,Maya Yoshida,Cédric Soares,Victor Wanyama,Oriol Romeu,Ryan Bertrand,Sadio Mané,Steven Davis,Shane Long","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,RL,C,LR,R,CR,CL,L,CR,CL,C","170084.0,186392.0,157665.0,159577.0,193475.0,198717.0,167943.0,171972.0,212014.0,191089.0,189157.0","205186.0,203376.0,171791.0,191648.0,201118.0,188942.0,199576.0,169705.0,208722.0,151508.0,169216.0"
25,https://www.premierleague.com/match/12388,4-2-3-1,Arsenal,1,2,Swansea City,4-3-1-2,"33,24,4,5,18,16,34,28,11,17,12","Petr Cech,Héctor Bellerín,Per Mertesacker,Gabriel Paulista,Nacho Monreal,Aaron Ramsey,Francis Coquelin,Joel Campbell,Mesut Özil,Alexis Sánchez,Olivier Giroud","1,26,2,6,35,8,24,4,10,15,18","Lukasz Fabianski,Kyle Naughton,Jordi Amat,Ashley Williams,Stephen Kingsley,Leroy Fer,Jack Cork,Ki Sung-Yueng,André Ayew,Wayne Routledge,Bafétimbi Gomis","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,RL,C,LR,C,CR,CL","48940.0,203747.0,53612.0,186146.0,177604.0,186561.0,189271.0,204713.0,176635.0,184941.0,178509.0","164835.0,186598.0,198198.0,163824.0,223747.0,186351.0,169706.0,198082.0,176571.0,54051.0,159145.0"
26,https://www.premierleague.com/match/12445,4-2-3-1,Arsenal,1,1,Crystal Palace,4-4-2,"33,24,5,6,18,35,34,17,11,45,23","Petr Cech,Héctor Bellerín,Gabriel Paulista,Laurent Koscielny,Nacho Monreal,Mohamed Elneny,Francis Coquelin,Alexis Sánchez,Mesut Özil,Alex Iwobi,Danny Welbeck","13,2,6,27,23,42,7,15,28,21,10","Wayne Hennessey,Joel Ward,Scott Dann,Damien Delaney,Pape Souaré,Jason David Ian Puncheon,Yohan Cabaye,Mile Jedinak,Joe Ledley,Connor Wickham,Yannick Bolasie","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","48940.0,203747.0,186146.0,165229.0,177604.0,211454.0,189271.0,184941.0,176635.0,213655.0,186146.0","170084.0,186392.0,157665.0,159577.0,193475.0,212014.0,167943.0,181483.0,210140.0,191089.0,189157.0"
27,https://www.premierleague.com/match/12397,4-2-3-1,Southampton,1,1,Sunderland,4-1-4-1,"44,15,6,17,21,14,4,8,10,11,19","Fraser Forster,Cuco Martina,José Fonte,Virgil van Dijk,Ryan Bertrand,Oriol Romeu,Jordy Clasie,Steven Davis,Sadio Mané,Dusan Tadic,Graziano Pellè","25,24,23,15,3,27,9,21,8,22,10","Vito Mannone,DeAndre Yedlin,Lamine Koné,Younes Kaboul,Patrick van Aanholt,Jan Kirchhoff,Fabio Borini,Yann M'Vila,Jack Rodwell,Wahbi Khazri,Dame N'Doye","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,R,CR,CL,L,C","172203.0,204519.0,171791.0,203376.0,169705.0,199576.0,199422.0,151508.0,208722.0,199434.0,164376.0","179547.0,212722.0,184082.0,163418.0,186190.0,190752.0,186200.0,187052.0,183465.0,194845.0,179875.0"
28,https://www.premierleague.com/match/12395,4-4-2,Manchester City,4,0,Aston Villa,5-3-2,"1,3,4,30,22,15,42,25,21,14,10","Joe Hart,Bacary Sagna,Vincent Kompany,Nicolás Otamendi,Gaël Clichy,Jesús Navas,Yaya Touré,Fernandinho,David Silva,Wilfried Bony,Sergio Agüero","1,21,4,16,6,43,15,8,17,19,11","Brad Guzan,Alan Hutton,Micah Richards,Joleon Lescott,Ciaran Clark,Aly Cissokho,Ashley Westwood,Idrissa Gueye,Jordan Veretout,Jordan Ayew,Gabriel Agbonlahor","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,C,CL,L,RL,C,LR,CR,CL","150724.0,163419.0,139720.0,192366.0,152554.0,146536.0,20289.0,135507.0,168542.0,189963.0,153079.0","164505.0,139533.0,169721.0,138726.0,183129.0,181455.0,189280.0,193474.0,201519.0,197756.0,164469.0"
29,https://www.premierleague.com/match/12353,4-2-3-1,Everton,3,0,Newcastle United,4-1-4-1,"1,23,6,25,8,16,18,12,20,15,10","Joel Robles,Séamus Coleman,Phil Jagielka,Ramiro Funes Mori,Bryan Oviedo,James McCarthy,Gareth Barry,Aaron Lennon,Ross Barkley,Tom Cleverley,Romelu Lukaku","21,22,18,2,3,23,7,12,5,25,17","Robert Elliot,Daryl Janmaat,Chancel Mbemba,Fabricio Coloccini,Paul Dummett,Henri Saivet,Moussa Sissoko,Jonjo Shelvey,Georginio Wijnaldum,Andros Townsend,Ayoze Pérez","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,R,CR,CL,L,C","195668.0,180216.0,53914.0,198140.0,198335.0,188253.0,6826.0,152747.0,199189.0,189725.0,192505.0","167931.0,188155.0,210897.0,48745.0,204355.0,183256.0,183394.0,189165.0,181291.0,194932.0,228992.0"
