,match_url,home_formation,home_team,home_goals,away_goals,away_team,away_formation,home_xi_numbers,home_xi_names,away_xi_numbers,away_xi_names,home_sequence,away_sequence,home_xi_sofifa_ids,away_xi_sofifa_ids
99,https://www.premierleague.com/match/22395,4-3-3,Everton,2,1,AFC Bournemouth,4-4-1-1,"1,15,30,5,3,17,2,20,10,29,18","Jordan Pickford,Cuco Martina,Mason Holgate,Ashley Williams,Leighton Baines,Idrissa Gueye,Morgan Schneiderlin,Davy Klaassen,Wayne Rooney,Dominic Calvert-Lewin,Gylfi Sigurdsson","27,15,2,5,11,33,4,6,19,17,18","Asmir Begovic,Adam Smith,Simon Francis,Nathan Aké,Charlie Daniels,Jordon Ibe,Dan Gosling,Andrew Surman,Junior Stanislas,Joshua King,Jermain Defoe","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,R,CR,CL,L,C,C","204935.0,204519.0,225024.0,163824.0,163631.0,193474.0,177358.0,203483.0,54050.0,221479.0,184484.0","172723.0,190885.0,135883.0,208920.0,169638.0,205540.0,184749.0,172768.0,189446.0,185422.0,50542.0"
100,https://www.premierleague.com/match/22594,4-4-1-1,Brighton and Hove Albion,3,1,West Ham United,3-4-2-1,"1,21,22,5,3,11,6,24,19,13,17","Mat Ryan,Ezequiel Schelotto,Shane Duffy,Lewis Dunk,Gaëtan Bong,Anthony Knockaert,Dale Stephens,Davy Pröpper,José Izquierdo,Pascal Groß,Glenn Murray","13,19,21,41,22,5,16,3,8,18,17","Adrián,James Collins,Angelo Ogbonna,Declan Rice,Sam Byram,Pablo Zabaleta,Mark Noble,Aaron Cresswell,Cheikhou Kouyaté,João Mário,Chicharito","C,R,CR,CL,L,R,CR,CL,L,C,C","C,RL,C,LR,R,CR,CL,L,CR,CL,C","199005.0,192838.0,192622.0,199915.0,177766.0,203910.0,182184.0,193158.0,219411.0,190765.0,172937.0","194911.0,19292.0,183855.0,234378.0,208892.0,142784.0,152879.0,189615.0,186801.0,212814.0,178224.0"
101,https://www.premierleague.com/match/22466,4-2-3-1,Manchester United,1,0,Brighton and Hove Albion,4-5-1,"1,25,2,12,18,6,31,8,19,11,9","David de Gea,Luis Antonio Valencia,Victor Lindelöf,Chris Smalling,Ashley Young,Paul Pogba,Nemanja Matic,Juan Mata,Marcus Rashford,Anthony Martial,Romelu Lukaku","1,2,22,5,3,13,6,24,11,20,17","Mat Ryan,Bruno,Shane Duffy,Lewis Dunk,Gaëtan Bong,Pascal Groß,Dale Stephens,Davy Pröpper,Anthony Knockaert,Solly March,Glenn Murray","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,C,CL,L,C","193080.0,167905.0,221660.0,189881.0,152908.0,195864.0,191202.0,178088.0,231677.0,211300.0,192505.0","199005.0,145047.0,192622.0,199915.0,177766.0,190765.0,182184.0,193158.0,203910.0,206594.0,172937.0"
102,https://www.premierleague.com/match/22712,4-4-1-1,Burnley,1,2,AFC Bournemouth,3-4-2-1,"29,2,28,5,23,25,4,18,17,13,11","Nick Pope,Matthew Lowton,Kevin Long,James Tarkowski,Stephen Ward,Aaron Lennon,Jack Cork,Ashley Westwood,Jóhann Gudmundsson,Jeff Hendrick,Chris Wood","27,3,5,26,24,22,6,11,33,31,17","Asmir Begovic,Steve Cook,Nathan Aké,Tyrone Mings,Ryan Fraser,Emerson Hyndman,Andrew Surman,Charlie Daniels,Jordon Ibe,Lys Mousset,Joshua King","C,R,CR,CL,L,R,CR,CL,L,C,C","C,RL,C,LR,R,CR,CL,L,CR,CL,C","203841.0,199633.0,194146.0,202695.0,165321.0,152747.0,169706.0,189280.0,191076.0,200478.0,192123.0","172723.0,193011.0,208920.0,212419.0,207807.0,215818.0,172768.0,169638.0,205540.0,221618.0,185422.0"
103,https://www.premierleague.com/match/22419,4-3-3,Swansea City,2,0,Huddersfield Town,4-2-3-1,"1,26,33,6,16,8,7,14,11,10,18","Lukasz Fabianski,Kyle Naughton,Federico Fernández,Alfie Mawson,Martin Olsson,Leroy Fer,Leon Britton,Tom Carroll,Luciano Narsingh,Tammy Abraham,Jordan Ayew","1,2,25,26,3,6,8,9,22,17,20","Jonas Lössl,Tommy Smith,Zanka,Christopher Schindler,Scott Malone,Jonathan Hogg,Philip Billing,Elias Kachunga,Tom Ince,Rajiv van La Parra,Laurent Depoitre","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,CR,CL,RL,C,LR,C","164835.0,184456.0,201988.0,208534.0,184472.0,186351.0,140415.0,202491.0,192362.0,231352.0,197756.0","172553.0,203783.0,183491.0,200607.0,193185.0,183546.0,220714.0,201514.0,200521.0,188540.0,212933.0"
104,https://www.premierleague.com/match/22621,4-4-2,West Bromwich Albion,1,2,Huddersfield Town,4-2-3-1,"1,25,26,6,3,10,18,20,14,19,9","Ben Foster,Craig Dawson,Ahmed Hegazi,Jonny Evans,Kieran Gibbs,Matt Phillips,Gareth Barry,Grzegorz Krychowiak,James McClean,Jay Rodriguez,Salomón Rondón","1,33,25,26,5,6,19,23,21,17,24","Jonas Lössl,Florent Hadergjonaj,Zanka,Christopher Schindler,Terence Kongolo,Jonathan Hogg,Danny Williams,Collin Quaner,Alex Pritchard,Rajiv van La Parra,Steve Mounié","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163155.0,194806.0,210648.0,169588.0,186115.0,188166.0,6826.0,197242.0,198489.0,169792.0,189250.0","172553.0,220620.0,183491.0,200607.0,203485.0,183546.0,198194.0,199741.0,205351.0,188540.0,224883.0"
105,https://www.premierleague.com/match/22463,4-4-2,Crystal Palace,2,1,Stoke City,3-4-2-1,"13,2,5,12,15,8,7,4,18,10,11","Wayne Hennessey,Joel Ward,James Tomkins,Mamadou Sakho,Jeffrey Schlupp,Ruben Loftus-Cheek,Yohan Cabaye,Luka Milivojevic,James McArthur,Andros Townsend,Wilfried Zaha","33,6,17,5,18,24,4,3,22,32,10","Lee Grant,Kurt Zouma,Ryan Shawcross,Kevin Wimmer,Mame Biram Diouf,Darren Fletcher,Joe Allen,Erik Pieters,Xherdan Shaqiri,Ramadan Sobhi,Eric Maxim Choupo-Moting","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,RL,C,LR,R,CR,CL,L,CR,CL,C","170084.0,186392.0,173546.0,183285.0,200759.0,213666.0,167943.0,206304.0,171972.0,194932.0,198717.0","53739.0,204311.0,169596.0,209997.0,187084.0,138782.0,184716.0,178567.0,193348.0,233601.0,183569.0"
106,https://www.premierleague.com/match/22530,4-3-3,Swansea City,1,1,Crystal Palace,4-4-2,"1,26,33,6,16,17,51,14,11,10,12","Lukasz Fabianski,Kyle Naughton,Federico Fernández,Alfie Mawson,Martin Olsson,Sam Clucas,Roque Mesa,Tom Carroll,Luciano Narsingh,Tammy Abraham,Nathan Dyer","1,34,5,6,15,18,7,4,8,10,11","Julian Speroni,Martin Kelly,James Tomkins,Scott Dann,Jeffrey Schlupp,James McArthur,Yohan Cabaye,Luka Milivojevic,Ruben Loftus-Cheek,Andros Townsend,Wilfried Zaha","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,R,CR,CL,L,CR,CL","164835.0,184456.0,201988.0,208534.0,184472.0,193884.0,204277.0,202491.0,192362.0,231352.0,173436.0","49212.0,184037.0,173546.0,157665.0,200759.0,171972.0,167943.0,206304.0,213666.0,194932.0,198717.0"
107,https://www.premierleague.com/match/22553,4-4-1-1,Brighton and Hove Albion,2,2,AFC Bournemouth,4-4-2,"1,21,22,5,29,11,6,24,19,13,17","Mat Ryan,Ezequiel Schelotto,Shane Duffy,Lewis Dunk,Markus Suttner,Anthony Knockaert,Dale Stephens,Davy Pröpper,José Izquierdo,Pascal Groß,Glenn Murray","27,15,2,3,11,33,16,8,7,9,13","Asmir Begovic,Adam Smith,Simon Francis,Steve Cook,Charlie Daniels,Jordon Ibe,Lewis Cook,Harry Arter,Marc Pugh,Benik Afobe,Callum Wilson","C,R,CR,CL,L,R,CR,CL,L,C,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","199005.0,192838.0,192622.0,199915.0,169345.0,203910.0,182184.0,193158.0,219411.0,190765.0,172937.0","172723.0,190885.0,135883.0,193011.0,169638.0,205540.0,224294.0,184469.0,166838.0,202052.0,196978.0"
108,https://www.premierleague.com/match/22481,3-4-2-1,Stoke City,0,3,Liverpool,4-2-3-1,"33,6,17,15,18,24,4,3,22,10,25","Lee Grant,Kurt Zouma,Ryan Shawcross,Bruno Martins Indi,Mame Biram Diouf,Darren Fletcher,Joe Allen,Erik Pieters,Xherdan Shaqiri,Eric Maxim Choupo-Moting,Peter Crouch","22,12,32,6,18,23,5,21,9,19,29","Simon Mignolet,Joseph Gomez,Joel Matip,Dejan Lovren,Alberto Moreno,Emre Can,Georginio Wijnaldum,Alex Oxlade-Chamberlain,Roberto Firmino,Sadio Mané,Dominic Solanke","C,RL,C,LR,R,CR,CL,L,CR,CL,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","53739.0,204311.0,169596.0,199550.0,187084.0,138782.0,184716.0,178567.0,193348.0,183569.0,51257.0","173426.0,225100.0,197061.0,195086.0,205566.0,208333.0,181291.0,198784.0,201942.0,208722.0,225539.0"
109,https://www.premierleague.com/match/22375,4-2-3-1,Everton,0,3,Tottenham Hotspur,3-5-1-1,"1,15,4,5,3,2,17,20,10,18,9","Jordan Pickford,Cuco Martina,Michael Keane,Ashley Williams,Leighton Baines,Morgan Schneiderlin,Idrissa Gueye,Davy Klaassen,Wayne Rooney,Gylfi Sigurdsson,Sandro Ramírez","1,4,6,5,2,17,15,23,33,20,10","Hugo Lloris,Toby Alderweireld,Davinson Sánchez,Jan Vertonghen,Kieran Trippier,Moussa Sissoko,Eric Dier,Christian Eriksen,Ben Davies,Dele Alli,Harry Kane","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,RL,C,LR,R,CR,C,CL,L,C,C","204935.0,204519.0,207599.0,163824.0,163631.0,177358.0,193474.0,203483.0,54050.0,184484.0,217731.0","167948.0,184087.0,220793.0,172871.0,186345.0,183394.0,202335.0,190460.0,205923.0,211117.0,202126.0"
110,https://www.premierleague.com/match/22528,4-2-3-1,Southampton,1,1,Huddersfield Town,4-2-3-1,"44,5,3,6,33,8,18,16,11,22,10","Fraser Forster,Jack Stephens,Maya Yoshida,Wesley Hoedt,Matt Targett,Steven Davis,Mario Lemina,James Ward-Prowse,Dusan Tadic,Nathan Redmond,Charlie Austin","1,33,25,26,3,10,19,23,22,17,20","Jonas Lössl,Florent Hadergjonaj,Zanka,Christopher Schindler,Scott Malone,Aaron Mooy,Danny Williams,Collin Quaner,Tom Ince,Rajiv van La Parra,Laurent Depoitre","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","172203.0,202697.0,191648.0,216774.0,218659.0,151508.0,212811.0,205569.0,199434.0,198719.0,195671.0","172553.0,220620.0,183491.0,200607.0,193185.0,194958.0,198194.0,199741.0,200521.0,188540.0,212933.0"
111,https://www.premierleague.com/match/22629,5-4-1,Swansea City,4,1,West Ham United,3-4-3,"1,26,5,33,6,16,19,24,4,17,18","Lukasz Fabianski,Kyle Naughton,Mike van der Hoorn,Federico Fernández,Alfie Mawson,Martin Olsson,André Ayew,Andy King,Ki Sung-Yueng,Sam Clucas,Jordan Ayew","13,41,2,3,5,8,16,27,10,17,7","Adrián,Declan Rice,Winston Reid,Aaron Cresswell,Pablo Zabaleta,Cheikhou Kouyaté,Mark Noble,Patrice Evra,Manuel Lanzini,Chicharito,Marko Arnautovic","C,R,CR,C,CL,L,R,CR,CL,L,C","C,RL,C,LR,R,CR,CL,L,RL,C,LR","164835.0,184456.0,207725.0,201988.0,208534.0,184472.0,176571.0,186578.0,180283.0,193884.0,197756.0","194911.0,234378.0,176285.0,189615.0,142784.0,186801.0,152879.0,52091.0,188988.0,178224.0,184200.0"
112,https://www.premierleague.com/match/22589,4-2-3-1,Southampton,1,1,Brighton and Hove Albion,4-4-1-1,"13,2,5,6,21,14,23,16,8,11,7","Alex McCarthy,Cédric Soares,Jack Stephens,Wesley Hoedt,Ryan Bertrand,Oriol Romeu,Pierre-Emile Højbjerg,James Ward-Prowse,Steven Davis,Dusan Tadic,Shane Long","1,21,22,5,3,20,6,24,19,13,17","Mat Ryan,Ezequiel Schelotto,Shane Duffy,Lewis Dunk,Gaëtan Bong,Solly March,Dale Stephens,Davy Pröpper,José Izquierdo,Pascal Groß,Glenn Murray","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,C,C","189324.0,201118.0,202697.0,216774.0,169705.0,199576.0,213648.0,205569.0,151508.0,199434.0,169216.0","199005.0,192838.0,192622.0,199915.0,177766.0,206594.0,182184.0,193158.0,219411.0,190765.0,172937.0"
113,https://www.premierleague.com/match/22392,3-4-2-1,Arsenal,2,0,West Bromwich Albion,3-5-2,"33,6,20,18,24,35,29,31,8,7,9","Petr Cech,Laurent Koscielny,Shkodran Mustafi,Nacho Monreal,Héctor Bellerín,Mohamed Elneny,Granit Xhaka,Sead Kolasinac,Aaron Ramsey,Alexis Sánchez,Alexandre Lacazette","1,25,26,6,2,8,20,18,3,19,4","Ben Foster,Craig Dawson,Ahmed Hegazi,Jonny Evans,Allan-Roméo Nyom,Jake Livermore,Grzegorz Krychowiak,Gareth Barry,Kieran Gibbs,Jay Rodriguez,Hal Robson-Kanu","C,RL,C,LR,R,CR,CL,L,CR,CL,C","C,RL,C,LR,R,CR,C,CL,L,CR,CL","48940.0,165229.0,192227.0,177604.0,203747.0,211454.0,199503.0,207993.0,186561.0,184941.0,193301.0","163155.0,194806.0,210648.0,169588.0,192667.0,189059.0,197242.0,6826.0,186115.0,169792.0,184480.0"
114,https://www.premierleague.com/match/22624,4-4-2,Crystal Palace,2,3,Manchester United,4-3-3,"13,29,34,5,3,10,4,18,15,9,17","Wayne Hennessey,Aaron Wan-Bissaka,Martin Kelly,James Tomkins,Patrick van Aanholt,Andros Townsend,Luka Milivojevic,James McArthur,Jeffrey Schlupp,Alexander Sørloth,Christian Benteke","1,25,12,2,18,39,31,6,14,9,7","David de Gea,Luis Antonio Valencia,Chris Smalling,Victor Lindelöf,Ashley Young,Scott McTominay,Nemanja Matic,Paul Pogba,Jesse Lingard,Romelu Lukaku,Alexis Sánchez","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,RL,C,LR,RL,C,LR","170084.0,229880.0,184037.0,173546.0,186190.0,194932.0,206304.0,171972.0,200759.0,216549.0,184111.0","193080.0,167905.0,189881.0,221660.0,152908.0,237238.0,191202.0,195864.0,207494.0,192505.0,184941.0"
115,https://www.premierleague.com/match/22489,4-4-2,Stoke City,2,1,Swansea City,4-1-2-1-2,"1,6,17,15,3,22,24,4,10,25,18","Jack Butland,Kurt Zouma,Ryan Shawcross,Bruno Martins Indi,Erik Pieters,Xherdan Shaqiri,Darren Fletcher,Joe Allen,Eric Maxim Choupo-Moting,Peter Crouch,Mame Biram Diouf","1,26,5,6,16,4,8,17,18,10,2","Lukasz Fabianski,Kyle Naughton,Mike van der Hoorn,Alfie Mawson,Martin Olsson,Ki Sung-Yueng,Leroy Fer,Sam Clucas,Jordan Ayew,Tammy Abraham,Wilfried Bony","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,C,RL,LR,C,CR,CL","203042.0,204311.0,169596.0,199550.0,178567.0,193348.0,138782.0,184716.0,183569.0,51257.0,187084.0","164835.0,184456.0,207725.0,208534.0,184472.0,180283.0,186351.0,193884.0,197756.0,231352.0,189963.0"
116,https://www.premierleague.com/match/22459,4-2-3-1,Manchester United,4,1,Newcastle United,4-4-2,"1,25,2,12,18,6,31,19,8,11,9","David de Gea,Luis Antonio Valencia,Victor Lindelöf,Chris Smalling,Ashley Young,Paul Pogba,Nemanja Matic,Marcus Rashford,Juan Mata,Anthony Martial,Romelu Lukaku","1,22,20,2,19,7,14,8,11,9,21","Robert Elliot,DeAndre Yedlin,Florian Lejeune,Ciaran Clark,Javier Manquillo,Jacob Murphy,Isaac Hayden,Jonjo Shelvey,Matt Ritchie,Dwight Gayle,Joselu","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","193080.0,167905.0,221660.0,189881.0,152908.0,195864.0,191202.0,231677.0,178088.0,211300.0,192505.0","167931.0,212722.0,197948.0,183129.0,210972.0,206085.0,206115.0,189165.0,186395.0,240560.0,173608.0"
117,https://www.premierleague.com/match/22646,4-3-3,Liverpool,5,0,Watford,3-4-3,"1,12,32,4,26,23,14,5,11,9,19","Loris Karius,Joseph Gomez,Joel Matip,Virgil van Dijk,Andrew Robertson,Emre Can,Jordan Henderson,Georginio Wijnaldum,Mohamed Salah,Roberto Firmino,Sadio Mané","30,6,5,3,21,16,29,25,37,9,11","Orestis Karnezis,Adrian Mariappa,Sebastian Prödl,Miguel Britos,Kiko Femenía,Abdoulaye Doucouré,Etienne Capoue,José Holebas,Roberto Pereyra,Troy Deeney,Richarlison","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,RL,C,LR,R,CR,CL,L,RL,C,LR","203775.0,225100.0,197061.0,203376.0,216267.0,208333.0,183711.0,181291.0,209331.0,201942.0,208722.0","183497.0,172953.0,177578.0,189067.0,189860.0,208135.0,178213.0,182744.0,193061.0,183125.0,231943.0"
118,https://www.premierleague.com/match/22534,4-4-2,Crystal Palace,2,3,Arsenal,3-4-2-1,"1,34,5,6,15,10,7,4,8,17,11","Julian Speroni,Martin Kelly,James Tomkins,Scott Dann,Jeffrey Schlupp,Andros Townsend,Yohan Cabaye,Luka Milivojevic,Ruben Loftus-Cheek,Christian Benteke,Wilfried Zaha","33,21,20,6,24,29,10,31,11,7,9","Petr Cech,Calum Chambers,Shkodran Mustafi,Laurent Koscielny,Héctor Bellerín,Granit Xhaka,Jack Wilshere,Sead Kolasinac,Mesut Özil,Alexis Sánchez,Alexandre Lacazette","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,RL,C,LR,R,CR,CL,L,CR,CL,C","49212.0,184037.0,173546.0,157665.0,200759.0,194932.0,167943.0,206304.0,213666.0,184111.0,198717.0","48940.0,205989.0,192227.0,165229.0,203747.0,199503.0,189461.0,207993.0,176635.0,184941.0,193301.0"
119,https://www.premierleague.com/match/22617,4-2-3-1,Leicester City,1,1,Stoke City,4-1-4-1,"1,2,5,15,3,25,22,26,7,11,9","Kasper Schmeichel,Danny Simpson,Wes Morgan,Harry Maguire,Ben Chilwell,Wilfred Ndidi,Matty James,Riyad Mahrez,Demarai Gray,Marc Albrighton,Jamie Vardy","1,2,6,15,21,20,22,4,27,10,18","Jack Butland,Moritz Bauer,Kurt Zouma,Bruno Martins Indi,Konstantinos Stafylidis,Geoff Cameron,Xherdan Shaqiri,Joe Allen,Badou Ndiaye,Eric Maxim Choupo-Moting,Mame Biram Diouf","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,R,CR,CL,L,C","163587.0,169600.0,136113.0,203263.0,229984.0,226790.0,186139.0,204485.0,220633.0,183130.0,208830.0","203042.0,204904.0,204311.0,199550.0,202151.0,186672.0,193348.0,184716.0,221000.0,183569.0,187084.0"
120,https://www.premierleague.com/match/22414,4-4-2,Crystal Palace,2,1,Chelsea,3-4-3,"1,2,6,12,3,18,7,4,15,10,11","Julian Speroni,Joel Ward,Scott Dann,Mamadou Sakho,Patrick van Aanholt,James McArthur,Yohan Cabaye,Luka Milivojevic,Jeffrey Schlupp,Andros Townsend,Wilfried Zaha","13,28,30,24,15,4,14,3,22,23,10","Thibaut Courtois,César Azpilicueta,David Luiz,Gary Cahill,Victor Moses,Cesc Fàbregas,Tiemoué Bakayoko,Marcos Alonso,Willian,Michy Batshuayi,Eden Hazard","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,RL,C,LR,R,CR,CL,L,RL,C,LR","49212.0,186392.0,157665.0,183285.0,186190.0,171972.0,167943.0,206304.0,200759.0,194932.0,198717.0","192119.0,184432.0,179944.0,164468.0,172962.0,162895.0,219809.0,192638.0,180403.0,204529.0,183277.0"
121,https://www.premierleague.com/match/22570,4-2-3-1,Watford,2,2,Southampton,4-2-3-1,"1,2,13,27,22,16,23,28,8,11,18","Heurelho Gomes,Daryl Janmaat,Molla Wagué,Christian Kabasele,Marvin Zeegelaar,Abdoulaye Doucouré,Ben Watson,André Carrillo,Tom Cleverley,Richarlison,Andre Gray","13,2,5,6,21,14,23,16,11,8,7","Alex McCarthy,Cédric Soares,Jack Stephens,Wesley Hoedt,Ryan Bertrand,Oriol Romeu,Pierre-Emile Højbjerg,James Ward-Prowse,Dusan Tadic,Steven Davis,Shane Long","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","135451.0,188155.0,205243.0,190324.0,193062.0,208135.0,160292.0,203299.0,189725.0,231943.0,194138.0","189324.0,201118.0,202697.0,216774.0,169705.0,199576.0,213648.0,205569.0,199434.0,151508.0,169216.0"
122,https://www.premierleague.com/match/22672,4-4-2,Burnley,2,1,Leicester City,4-4-1-1,"29,2,28,5,23,25,4,18,17,10,11","Nick Pope,Matthew Lowton,Kevin Long,James Tarkowski,Stephen Ward,Aaron Lennon,Jack Cork,Ashley Westwood,Jóhann Gudmundsson,Ashley Barnes,Chris Wood","1,2,5,15,3,26,38,14,7,20,9","Kasper Schmeichel,Danny Simpson,Wes Morgan,Harry Maguire,Ben Chilwell,Riyad Mahrez,Hamza Choudhury,Adrien Silva,Demarai Gray,Shinji Okazaki,Jamie Vardy","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,R,CR,CL,L,C,C","203841.0,199633.0,194146.0,202695.0,165321.0,152747.0,169706.0,189280.0,191076.0,186905.0,192123.0","163587.0,169600.0,136113.0,203263.0,229984.0,204485.0,228332.0,184826.0,220633.0,194365.0,208830.0"
123,https://www.premierleague.com/match/22389,3-5-1-1,Tottenham Hotspur,0,0,Swansea City,3-5-2,"1,4,6,5,2,17,15,23,7,20,10","Hugo Lloris,Toby Alderweireld,Davinson Sánchez,Jan Vertonghen,Kieran Trippier,Moussa Sissoko,Eric Dier,Christian Eriksen,Son Heung-Min,Dele Alli,Harry Kane","1,5,33,6,26,35,17,14,16,18,10","Lukasz Fabianski,Mike van der Hoorn,Federico Fernández,Alfie Mawson,Kyle Naughton,Renato Sanches,Sam Clucas,Tom Carroll,Martin Olsson,Jordan Ayew,Tammy Abraham","C,RL,C,LR,R,CR,C,CL,L,C,C","C,RL,C,LR,R,CR,C,CL,L,CR,CL","167948.0,184087.0,220793.0,172871.0,186345.0,183394.0,202335.0,190460.0,198622.0,211117.0,202126.0","164835.0,207725.0,201988.0,208534.0,184456.0,230767.0,193884.0,202491.0,184472.0,197756.0,231352.0"
124,https://www.premierleague.com/match/22439,3-4-1-2,Manchester United,1,0,Tottenham Hotspur,3-5-1-1,"1,3,12,4,25,21,31,18,22,9,19","David de Gea,Eric Bailly,Chris Smalling,Phil Jones,Luis Antonio Valencia,Ander Herrera,Nemanja Matic,Ashley Young,Henrikh Mkhitaryan,Romelu Lukaku,Marcus Rashford","1,4,15,5,24,17,29,23,33,20,7","Hugo Lloris,Toby Alderweireld,Eric Dier,Jan Vertonghen,Serge Aurier,Moussa Sissoko,Harry Winks,Christian Eriksen,Ben Davies,Dele Alli,Son Heung-Min","C,RL,C,LR,R,CR,CL,L,C,CR,CL","C,RL,C,LR,R,CR,C,CL,L,C,C","193080.0,225508.0,189881.0,194957.0,167905.0,191740.0,191202.0,152908.0,192883.0,192505.0,231677.0","167948.0,184087.0,202335.0,172871.0,197853.0,183394.0,222400.0,190460.0,205923.0,211117.0,198622.0"
125,https://www.premierleague.com/match/22445,4-3-3,Manchester City,3,1,Arsenal,3-4-2-1,"31,2,5,30,18,17,25,21,7,10,19","Ederson,Kyle Walker,John Stones,Nicolás Otamendi,Fabian Delph,Kevin De Bruyne,Fernandinho,David Silva,Raheem Sterling,Sergio Agüero,Leroy Sané","33,6,34,18,24,8,29,31,11,17,7","Petr Cech,Laurent Koscielny,Francis Coquelin,Nacho Monreal,Héctor Bellerín,Aaron Ramsey,Granit Xhaka,Sead Kolasinac,Mesut Özil,Alex Iwobi,Alexis Sánchez","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,RL,C,LR,R,CR,CL,L,CR,CL,C","210257.0,188377.0,203574.0,192366.0,183427.0,192985.0,135507.0,168542.0,202652.0,153079.0,222492.0","48940.0,165229.0,189271.0,177604.0,203747.0,186561.0,199503.0,207993.0,176635.0,213655.0,184941.0"
126,https://www.premierleague.com/match/22510,4-2-3-1,Southampton,1,4,Leicester City,4-2-3-1,"44,2,3,17,21,14,18,11,8,19,10","Fraser Forster,Cédric Soares,Maya Yoshida,Virgil van Dijk,Ryan Bertrand,Oriol Romeu,Mario Lemina,Dusan Tadic,Steven Davis,Sofiane Boufal,Charlie Austin","1,2,5,15,28,25,10,26,20,3,9","Kasper Schmeichel,Danny Simpson,Wes Morgan,Harry Maguire,Christian Fuchs,Wilfred Ndidi,Andy King,Riyad Mahrez,Shinji Okazaki,Ben Chilwell,Jamie Vardy","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","172203.0,201118.0,191648.0,203376.0,169705.0,199576.0,212811.0,199434.0,151508.0,211381.0,195671.0","163587.0,169600.0,136113.0,203263.0,139313.0,226790.0,186578.0,204485.0,194365.0,229984.0,208830.0"
127,https://www.premierleague.com/match/22613,4-4-1-1,AFC Bournemouth,2,2,Newcastle United,4-4-1-1,"27,2,3,5,11,19,16,4,24,17,13","Asmir Begovic,Simon Francis,Steve Cook,Nathan Aké,Charlie Daniels,Junior Stanislas,Lewis Cook,Dan Gosling,Ryan Fraser,Joshua King,Callum Wilson","12,22,6,20,3,11,8,10,15,17,9","Martin Dúbravka,DeAndre Yedlin,Jamaal Lascelles,Florian Lejeune,Paul Dummett,Matt Ritchie,Jonjo Shelvey,Mohamed Diamé,Kenedy,Ayoze Pérez,Dwight Gayle","C,R,CR,CL,L,R,CR,CL,L,C,C","C,R,CR,CL,L,R,CR,CL,L,C,C","172723.0,135883.0,193011.0,208920.0,169638.0,189446.0,224294.0,184749.0,207807.0,185422.0,196978.0","220407.0,212722.0,203487.0,197948.0,204355.0,186395.0,189165.0,188556.0,215639.0,215590.0,240560.0"
128,https://www.premierleague.com/match/22648,4-3-3,Stoke City,1,2,Everton,4-2-3-1,"1,8,17,6,21,27,4,16,22,25,32","Jack Butland,Glen Johnson,Ryan Shawcross,Kurt Zouma,Konstantinos Stafylidis,Badou Ndiaye,Joe Allen,Charlie Adam,Xherdan Shaqiri,Peter Crouch,Ramadan Sobhi","1,23,6,4,3,10,17,11,26,7,14","Jordan Pickford,Séamus Coleman,Phil Jagielka,Michael Keane,Leighton Baines,Wayne Rooney,Idrissa Gueye,Theo Walcott,Tom Davies,Yannick Bolasie,Cenk Tosun","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,CR,CL,RL,C,LR,C","203042.0,137782.0,169596.0,204311.0,202151.0,221000.0,184716.0,155976.0,193348.0,51257.0,233601.0","204935.0,180216.0,53914.0,207599.0,163631.0,54050.0,193474.0,164859.0,230005.0,189157.0,192991.0"
