,match_url,home_formation,home_team,home_goals,away_goals,away_team,away_formation,home_xi_numbers,home_xi_names,away_xi_numbers,away_xi_names,home_sequence,away_sequence,home_xi_sofifa_ids,away_xi_sofifa_ids
65,https://www.premierleague.com/match/59215,3-4-2-1,Wolverhampton Wanderers,1,0,Sheffield United,3-4-2-1,"11,27,16,15,22,32,28,3,37,10,12","Rui Patrício,Romain Saïss,Conor Coady,Willy Boly,Nélson Semedo,Leander Dendoncker,João Moutinho,Rayan Aït-Nouri,Adama Traoré,Daniel Podence,Willian José","1,22,12,29,2,16,4,3,23,24,17","Aaron Ramsdale,Ethan Ampadu,John Egan,Kean Bryan,George Baldock,Oliver Norwood,John Fleck,Enda Stevens,Ben Osborn,Rhian Brewster,David McGoldrick","C,RL,C,LR,R,CR,CL,L,CR,CL,C","C,RL,C,LR,R,CR,CL,L,CR,CL,C","178005.0,208295.0,202048.0,202750.0,227928.0,212501.0,162347.0,242641.0,213956.0,226766.0,195093.0","233934.0,235735.0,204936.0,220197.0,200855.0,186143.0,189177.0,192546.0,210985.0,238460.0,180818.0"
66,https://www.premierleague.com/match/59206,4-2-3-1,Arsenal,1,1,Fulham,4-4-2,"33,2,16,6,34,25,8,7,32,35,9","Mat Ryan,Héctor Bellerín,Rob Holding,Gabriel Magalhães,Granit Xhaka,Mohamed Elneny,Dani Ceballos,Bukayo Saka,Emile Smith Rowe,Gabriel Martinelli,Alexandre Lacazette","1,34,5,16,33,14,29,18,19,27,17","Alphonse Areola,Ola Aina,Joachim Andersen,Tosin Adarabioyo,Antonee Robinson,Bobby De Cordova-Reid,André-Frank Zambo Anguissa,Mario Lemina,Ademola Lookman,Josh Maja,Ivan Cavaleiro","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","199005.0,203747.0,228295.0,232580.0,199503.0,211454.0,222509.0,246669.0,240273.0,251566.0,193301.0","193105.0,224656.0,224221.0,222104.0,229348.0,203502.0,227236.0,212811.0,230899.0,235161.0,212267.0"
67,https://www.premierleague.com/match/59212,4-2-3-1,Manchester United,3,1,Burnley,4-4-1-1,"26,29,2,5,23,39,17,11,18,6,10","Dean Henderson,Aaron Wan-Bissaka,Victor Lindelöf,Harry Maguire,Luke Shaw,Scott McTominay,Fred,Mason Greenwood,Bruno Fernandes,Paul Pogba,Marcus Rashford","15,2,5,6,3,7,18,4,11,8,9","Bailey Peacock-Farrell,Matthew Lowton,James Tarkowski,Ben Mee,Charlie Taylor,Jóhann Gudmundsson,Ashley Westwood,Jack Cork,Dwight McNeil,Josh Brownhill,Chris Wood","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,C,C","233306.0,229880.0,221660.0,203263.0,205988.0,237238.0,209297.0,246147.0,212198.0,195864.0,231677.0","229091.0,199633.0,202695.0,189682.0,204760.0,191076.0,189280.0,169706.0,243282.0,220659.0,192123.0"
68,https://www.premierleague.com/match/59209,4-4-2,Everton,2,2,Tottenham Hotspur,3-4-1-2,"1,22,5,4,12,17,6,26,10,19,7","Jordan Pickford,Ben Godfrey,Michael Keane,Mason Holgate,Lucas Digne,Alex Iwobi,Allan,Tom Davies,Gylfi Sigurdsson,James Rodríguez,Richarlison","1,4,14,15,24,17,5,3,28,7,10","Hugo Lloris,Toby Alderweireld,Joe Rodon,Eric Dier,Serge Aurier,Moussa Sissoko,Pierre-Emile Højbjerg,Sergio Reguilón,Tanguy Ndombele,Son Heung-Min,Harry Kane","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,RL,C,LR,R,CR,CL,L,C,CR,CL","204935.0,225793.0,207599.0,225024.0,200458.0,213655.0,199914.0,230005.0,184484.0,198710.0,231943.0","167948.0,184087.0,229266.0,202335.0,197853.0,183394.0,213648.0,245279.0,235569.0,200104.0,202126.0"
69,https://www.premierleague.com/match/59213,5-3-2,Newcastle United,3,2,West Ham United,3-4-1-2,"1,23,18,2,3,11,36,8,24,10,9","Martin Dúbravka,Jacob Murphy,Federico Fernández,Ciaran Clark,Paul Dummett,Matt Ritchie,Sean Longstaff,Jonjo Shelvey,Miguel Almirón,Allan Saint-Maximin,Joelinton","1,23,15,21,5,16,28,31,18,20,11","Lukasz Fabianski,Issa Diop,Craig Dawson,Angelo Ogbonna,Vladimir Coufal,Mark Noble,Tomas Soucek,Ben Johnson,Pablo Fornals,Jarrod Bowen,Jesse Lingard","C,R,CR,C,CL,L,RL,C,LR,CR,CL","C,RL,C,LR,R,CR,CL,L,C,CR,CL","220407.0,206085.0,201988.0,183129.0,204355.0,186395.0,237161.0,189165.0,230977.0,216388.0,223334.0","164835.0,231633.0,194806.0,183855.0,244470.0,152879.0,236792.0,241842.0,226456.0,224371.0,207494.0"
70,https://www.premierleague.com/match/59204,4-4-1-1,West Bromwich Albion,3,0,Southampton,4-4-2,"1,2,27,5,14,10,35,30,7,12,17","Sam Johnstone,Darnell Furlong,Dara O'Shea,Kyle Bartley,Conor Townsend,Matt Phillips,Okay Yokuslu,Ainsley Maitland-Niles,Callum Robinson,Matheus Pereira,Mbaye Diagne","44,2,35,4,3,32,8,27,17,9,11","Fraser Forster,Kyle Walker-Peters,Jan Bednarek,Jannik Vestergaard,Ryan Bertrand,Theo Walcott,James Ward-Prowse,Ibrahima Diallo,Stuart Armstrong,Danny Ings,Nathan Redmond","C,R,CR,CL,L,R,CR,CL,L,C,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","206075.0,223877.0,235405.0,186158.0,203751.0,188166.0,205201.0,225782.0,206518.0,228414.0,220131.0","172203.0,227927.0,220570.0,202849.0,169705.0,164859.0,205569.0,239452.0,202282.0,195859.0,198719.0"
71,https://www.premierleague.com/match/59196,3-4-2-1,Brighton and Hove Albion,0,0,Everton,5-3-2,"26,3,5,34,13,14,8,15,11,18,9","Robert Sánchez,Ben White,Lewis Dunk,Joël Veltman,Pascal Groß,Adam Lallana,Yves Bissouma,Jakub Moder,Leandro Trossard,Danny Welbeck,Neal Maupay","33,23,22,13,5,12,26,4,10,19,7","Robin Olsen,Séamus Coleman,Ben Godfrey,Yerry Mina,Michael Keane,Lucas Digne,Tom Davies,Mason Holgate,Gylfi Sigurdsson,James Rodríguez,Richarlison","C,RL,C,LR,R,CR,CL,L,CR,CL,C","C,R,CR,C,CL,L,RL,C,LR,CR,CL","228789.0,231936.0,199915.0,208004.0,190765.0,180819.0,236480.0,239778.0,207421.0,186146.0,211784.0","207557.0,180216.0,225793.0,220523.0,207599.0,200458.0,230005.0,225024.0,184484.0,198710.0,231943.0"
72,https://www.premierleague.com/match/59202,3-5-2,Sheffield United,0,3,Arsenal,4-2-3-1,"1,22,12,3,2,7,16,4,23,14,17","Aaron Ramsdale,Ethan Ampadu,John Egan,Enda Stevens,George Baldock,John Lundstram,Oliver Norwood,John Fleck,Ben Osborn,Oliver Burke,David McGoldrick","1,21,16,22,34,18,8,19,7,35,9","Bernd Leno,Calum Chambers,Rob Holding,Pablo Marí,Granit Xhaka,Thomas Partey,Dani Ceballos,Nicolas Pépé,Bukayo Saka,Gabriel Martinelli,Alexandre Lacazette","C,RL,C,LR,R,CR,C,CL,L,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","233934.0,235735.0,204936.0,192546.0,200855.0,200746.0,186143.0,189177.0,210985.0,225632.0,180818.0","192563.0,205989.0,228295.0,206654.0,199503.0,209989.0,222509.0,226110.0,246669.0,251566.0,193301.0"
73,https://www.premierleague.com/match/59198,4-4-2,Crystal Palace,1,4,Chelsea,3-4-2-1,"31,2,8,24,3,9,4,44,25,20,11","Vicente Guaita,Joel Ward,Cheikhou Kouyaté,Gary Cahill,Patrick van Aanholt,Jordan Ayew,Luka Milivojevic,Jairo Riedewald,Eberechi Eze,Christian Benteke,Wilfried Zaha","16,28,15,2,20,5,17,21,19,10,29","Édouard Mendy,César Azpilicueta,Kurt Zouma,Antonio Rüdiger,Callum Hudson-Odoi,Jorginho,Mateo Kovacic,Ben Chilwell,Mason Mount,Christian Pulisic,Kai Havertz","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,RL,C,LR,R,CR,CL,L,CR,CL,C","189690.0,186392.0,186801.0,164468.0,186190.0,197756.0,206304.0,221269.0,235794.0,184111.0,198717.0","234642.0,184432.0,204311.0,205452.0,240740.0,205498.0,207410.0,229984.0,233064.0,227796.0,235790.0"
74,https://www.premierleague.com/match/59197,4-4-2,Burnley,1,2,Newcastle United,5-3-2,"15,2,5,6,23,7,18,8,11,27,9","Bailey Peacock-Farrell,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jóhann Gudmundsson,Ashley Westwood,Josh Brownhill,Dwight McNeil,Matej Vydra,Chris Wood","1,23,18,2,3,11,24,8,36,9,12","Martin Dúbravka,Jacob Murphy,Federico Fernández,Ciaran Clark,Paul Dummett,Matt Ritchie,Miguel Almirón,Jonjo Shelvey,Sean Longstaff,Joelinton,Dwight Gayle","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,C,CL,L,RL,C,LR,CR,CL","229091.0,199633.0,202695.0,189682.0,178567.0,191076.0,189280.0,220659.0,243282.0,198331.0,192123.0","220407.0,206085.0,201988.0,183129.0,204355.0,186395.0,230977.0,189165.0,237161.0,223334.0,199829.0"
75,https://www.premierleague.com/match/59205,3-4-1-2,West Ham United,3,2,Leicester City,3-5-2,"1,23,15,3,5,16,28,26,18,20,11","Lukasz Fabianski,Issa Diop,Craig Dawson,Aaron Cresswell,Vladimir Coufal,Mark Noble,Tomas Soucek,Arthur Masuaku,Pablo Fornals,Jarrod Bowen,Jesse Lingard","1,18,6,3,21,8,25,26,27,14,9","Kasper Schmeichel,Daniel Amartey,Jonny Evans,Wesley Fofana,Ricardo Pereira,Youri Tielemans,Wilfred Ndidi,Dennis Praet,Timothy Castagne,Kelechi Iheanacho,Jamie Vardy","C,RL,C,LR,R,CR,CL,L,C,CR,CL","C,RL,C,LR,R,CR,C,CL,L,CR,CL","164835.0,231633.0,194806.0,189615.0,244470.0,152879.0,236792.0,212491.0,226456.0,224371.0,207494.0","163587.0,212883.0,169588.0,248695.0,210243.0,216393.0,226790.0,199652.0,222501.0,225719.0,208830.0"
76,https://www.premierleague.com/match/59203,4-3-3,Tottenham Hotspur,1,3,Manchester United,4-2-3-1,"1,24,15,14,3,18,5,28,27,10,7","Hugo Lloris,Serge Aurier,Eric Dier,Joe Rodon,Sergio Reguilón,Giovani Lo Celso,Pierre-Emile Højbjerg,Tanguy Ndombele,Lucas Moura,Harry Kane,Son Heung-Min","26,29,2,5,23,39,17,10,18,6,7","Dean Henderson,Aaron Wan-Bissaka,Victor Lindelöf,Harry Maguire,Luke Shaw,Scott McTominay,Fred,Marcus Rashford,Bruno Fernandes,Paul Pogba,Edinson Cavani","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,CR,CL,RL,C,LR,C","167948.0,197853.0,202335.0,229266.0,245279.0,226226.0,213648.0,235569.0,200949.0,202126.0,200104.0","233306.0,229880.0,221660.0,203263.0,205988.0,237238.0,209297.0,231677.0,212198.0,195864.0,179813.0"
77,https://www.premierleague.com/match/59199,3-4-2-1,Fulham,0,1,Wolverhampton Wanderers,4-2-3-1,"1,34,5,30,2,21,18,33,15,14,9","Alphonse Areola,Ola Aina,Joachim Andersen,Terence Kongolo,Kenny Tete,Harrison Reed,Mario Lemina,Antonee Robinson,Ruben Loftus-Cheek,Bobby De Cordova-Reid,Aleksandar Mitrovic","11,22,16,27,3,32,8,7,10,37,12","Rui Patrício,Nélson Semedo,Conor Coady,Romain Saïss,Rayan Aït-Nouri,Leander Dendoncker,Rúben Neves,Pedro Neto,Daniel Podence,Adama Traoré,Willian José","C,RL,C,LR,R,CR,CL,L,CR,CL,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","193105.0,224656.0,224221.0,203485.0,216266.0,205990.0,212811.0,229348.0,213666.0,203502.0,215716.0","178005.0,227928.0,202048.0,208295.0,242641.0,212501.0,224293.0,238616.0,226766.0,213956.0,195093.0"
78,https://www.premierleague.com/match/59201,4-3-3,Manchester City,1,2,Leeds United,4-1-4-1,"31,27,5,6,22,20,25,11,21,9,7","Ederson,João Cancelo,John Stones,Nathan Aké,Benjamin Mendy,Bernardo Silva,Fernandinho,Oleksandr Zinchenko,Ferran Torres,Gabriel Jesus,Raheem Sterling","1,2,14,6,10,23,18,15,11,17,9","Illan Meslier,Luke Ayling,Diego Llorente,Liam Cooper,Ezgjan Alioski,Kalvin Phillips,Raphinha,Stuart Dallas,Tyler Roberts,Hélder Costa,Patrick Bamford","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,C,R,CR,CL,L,C","210257.0,210514.0,203574.0,208920.0,204884.0,218667.0,135507.0,227813.0,241461.0,230666.0,202652.0","242656.0,186156.0,212602.0,189456.0,206006.0,224081.0,233419.0,203570.0,228815.0,221743.0,206534.0"
79,https://www.premierleague.com/match/59200,4-3-3,Liverpool,2,1,Aston Villa,4-3-3,"1,66,47,19,26,5,3,7,11,9,20","Alisson,Trent Alexander-Arnold,Nathaniel Phillips,Ozan Kabak,Andrew Robertson,Georginio Wijnaldum,Fabinho,James Milner,Mohamed Salah,Roberto Firmino,Diogo Jota","26,2,4,5,18,7,19,6,15,11,17","Emiliano Martínez,Matthew Cash,Ezri Konsa Ngoyo,Tyrone Mings,Matt Targett,John McGinn,Marvelous Nakamba,Douglas Luiz,Bertrand Traoré,Ollie Watkins,Trézéguet","C,R,CR,CL,L,RL,C,LR,RL,C,LR","C,R,CR,CL,L,RL,C,LR,RL,C,LR","212831.0,231281.0,240926.0,239890.0,216267.0,181291.0,209499.0,138412.0,209331.0,201942.0,224458.0","202811.0,227174.0,227678.0,212419.0,218659.0,210881.0,222994.0,236499.0,207948.0,221697.0,226078.0"
80,https://www.premierleague.com/match/59189,3-4-1-2,Everton,1,1,Crystal Palace,4-4-2,"33,5,13,4,23,26,21,12,19,9,7","Robin Olsen,Michael Keane,Yerry Mina,Mason Holgate,Séamus Coleman,Tom Davies,André Gomes,Lucas Digne,James Rodríguez,Dominic Calvert-Lewin,Richarlison","31,2,8,24,3,9,4,44,25,20,11","Vicente Guaita,Joel Ward,Cheikhou Kouyaté,Gary Cahill,Patrick van Aanholt,Jordan Ayew,Luka Milivojevic,Jairo Riedewald,Eberechi Eze,Christian Benteke,Wilfried Zaha","C,RL,C,LR,R,CR,CL,L,C,CR,CL","C,R,CR,CL,L,R,CR,CL,L,CR,CL","207557.0,207599.0,220523.0,225024.0,180216.0,230005.0,211575.0,200458.0,198710.0,221479.0,231943.0","189690.0,186392.0,186801.0,164468.0,186190.0,197756.0,206304.0,221269.0,235794.0,184111.0,198717.0"
81,https://www.premierleague.com/match/59195,4-2-3-1,Wolverhampton Wanderers,2,3,West Ham United,4-2-3-1,"11,22,16,27,3,32,8,7,10,37,12","Rui Patrício,Nélson Semedo,Conor Coady,Romain Saïss,Rayan Aït-Nouri,Leander Dendoncker,Rúben Neves,Pedro Neto,Daniel Podence,Adama Traoré,Willian José","1,5,15,23,3,28,16,18,11,26,30","Lukasz Fabianski,Vladimir Coufal,Craig Dawson,Issa Diop,Aaron Cresswell,Tomas Soucek,Mark Noble,Pablo Fornals,Jesse Lingard,Arthur Masuaku,Michail Antonio","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","178005.0,227928.0,202048.0,208295.0,242641.0,212501.0,224293.0,238616.0,226766.0,213956.0,195093.0","164835.0,244470.0,194806.0,231633.0,189615.0,236792.0,152879.0,226456.0,207494.0,212491.0,190717.0"
82,https://www.premierleague.com/match/59192,4-2-3-1,Manchester United,2,1,Brighton and Hove Albion,3-4-1-2,"26,29,2,5,23,6,17,11,18,10,7","Dean Henderson,Aaron Wan-Bissaka,Victor Lindelöf,Harry Maguire,Luke Shaw,Paul Pogba,Fred,Mason Greenwood,Bruno Fernandes,Marcus Rashford,Edinson Cavani","26,3,5,34,13,14,8,15,11,9,18","Robert Sánchez,Ben White,Lewis Dunk,Joël Veltman,Pascal Groß,Adam Lallana,Yves Bissouma,Jakub Moder,Leandro Trossard,Neal Maupay,Danny Welbeck","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,RL,C,LR,R,CR,CL,L,C,CR,CL","233306.0,229880.0,221660.0,203263.0,205988.0,195864.0,209297.0,246147.0,212198.0,231677.0,179813.0","228789.0,231936.0,199915.0,208004.0,190765.0,180819.0,236480.0,239778.0,207421.0,211784.0,186146.0"
83,https://www.premierleague.com/match/59191,3-5-2,Leicester City,0,2,Manchester City,4-2-3-1,"1,18,6,3,11,8,25,17,27,14,9","Kasper Schmeichel,Daniel Amartey,Jonny Evans,Wesley Fofana,Marc Albrighton,Youri Tielemans,Wilfred Ndidi,Ayoze Pérez,Timothy Castagne,Kelechi Iheanacho,Jamie Vardy","31,2,3,14,22,25,16,26,17,9,10","Ederson,Kyle Walker,Rúben Dias,Aymeric Laporte,Benjamin Mendy,Fernandinho,Rodri,Riyad Mahrez,Kevin De Bruyne,Gabriel Jesus,Sergio Agüero","C,RL,C,LR,R,CR,C,CL,L,CR,CL","C,R,CR,CL,L,CR,CL,RL,C,LR,C","163587.0,212883.0,169588.0,248695.0,183130.0,216393.0,226790.0,215590.0,222501.0,225719.0,208830.0","210257.0,188377.0,239818.0,212218.0,204884.0,135507.0,231866.0,204485.0,192985.0,230666.0,153079.0"
84,https://www.premierleague.com/match/59186,4-2-3-1,Arsenal,0,3,Liverpool,4-3-3,"1,21,16,6,3,18,8,19,11,14,9","Bernd Leno,Calum Chambers,Rob Holding,Gabriel Magalhães,Kieran Tierney,Thomas Partey,Dani Ceballos,Nicolas Pépé,Martin Ødegaard,Pierre-Emerick Aubameyang,Alexandre Lacazette","1,66,47,19,26,6,3,7,11,9,10","Alisson,Trent Alexander-Arnold,Nathaniel Phillips,Ozan Kabak,Andrew Robertson,Thiago,Fabinho,James Milner,Mohamed Salah,Roberto Firmino,Sadio Mané","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,RL,C,LR,RL,C,LR","192563.0,205989.0,228295.0,232580.0,226491.0,209989.0,222509.0,226110.0,222665.0,188567.0,193301.0","212831.0,231281.0,240926.0,239890.0,216267.0,189509.0,209499.0,138412.0,209331.0,201942.0,208722.0"
85,https://www.premierleague.com/match/59194,4-4-2,Southampton,3,2,Burnley,4-4-2,"44,2,35,4,3,17,8,27,32,9,11","Fraser Forster,Kyle Walker-Peters,Jan Bednarek,Jannik Vestergaard,Ryan Bertrand,Stuart Armstrong,James Ward-Prowse,Ibrahima Diallo,Theo Walcott,Danny Ings,Nathan Redmond","1,2,5,6,23,7,18,8,11,27,9","Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jóhann Gudmundsson,Ashley Westwood,Josh Brownhill,Dwight McNeil,Matej Vydra,Chris Wood","C,R,CR,CL,L,R,CR,CL,L,CR,CL","C,R,CR,CL,L,R,CR,CL,L,CR,CL","172203.0,227927.0,220570.0,202849.0,169705.0,202282.0,205569.0,239452.0,164859.0,195859.0,198719.0","203841.0,199633.0,202695.0,189682.0,178567.0,191076.0,189280.0,220659.0,243282.0,198331.0,192123.0"
86,https://www.premierleague.com/match/59193,5-3-2,Newcastle United,2,2,Tottenham Hotspur,4-4-2,"1,23,17,6,3,11,24,8,36,9,12","Martin Dúbravka,Jacob Murphy,Emil Krafth,Jamaal Lascelles,Paul Dummett,Matt Ritchie,Miguel Almirón,Jonjo Shelvey,Sean Longstaff,Joelinton,Dwight Gayle","1,25,6,14,3,18,28,5,27,45,10","Hugo Lloris,Japhet Tanganga,Davinson Sánchez,Joe Rodon,Sergio Reguilón,Giovani Lo Celso,Tanguy Ndombele,Pierre-Emile Højbjerg,Lucas Moura,Carlos Vinícius,Harry Kane","C,R,CR,C,CL,L,RL,C,LR,CR,CL","C,R,CR,CL,L,R,CR,CL,L,CR,CL","220407.0,206085.0,207650.0,203487.0,204355.0,186395.0,230977.0,189165.0,237161.0,223334.0,199829.0","167948.0,236600.0,220793.0,229266.0,245279.0,226226.0,235569.0,213648.0,200949.0,244621.0,202126.0"
87,https://www.premierleague.com/match/59187,4-2-3-1,Aston Villa,3,1,Fulham,4-2-3-1,"26,2,4,5,18,6,25,15,7,21,11","Emiliano Martínez,Matthew Cash,Ezri Konsa Ngoyo,Tyrone Mings,Matt Targett,Douglas Luiz,Morgan Sanson,Bertrand Traoré,John McGinn,Anwar El Ghazi,Ollie Watkins","1,2,5,16,34,21,18,14,15,19,9","Alphonse Areola,Kenny Tete,Joachim Andersen,Tosin Adarabioyo,Ola Aina,Harrison Reed,Mario Lemina,Bobby De Cordova-Reid,Ruben Loftus-Cheek,Ademola Lookman,Aleksandar Mitrovic","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","202811.0,227174.0,227678.0,212419.0,218659.0,236499.0,210896.0,207948.0,210881.0,216433.0,221697.0","193105.0,216266.0,224221.0,222104.0,224656.0,205990.0,212811.0,203502.0,213666.0,230899.0,215716.0"
88,https://www.premierleague.com/match/59188,3-4-2-1,Chelsea,2,5,West Bromwich Albion,5-4-1,"16,28,6,15,24,5,17,3,22,10,11","Édouard Mendy,César Azpilicueta,Thiago Silva,Kurt Zouma,Reece James,Jorginho,Mateo Kovacic,Marcos Alonso,Hakim Ziyech,Christian Pulisic,Timo Werner","1,2,27,5,6,14,10,35,30,12,17","Sam Johnstone,Darnell Furlong,Dara O'Shea,Kyle Bartley,Semi Ajayi,Conor Townsend,Matt Phillips,Okay Yokuslu,Ainsley Maitland-Niles,Matheus Pereira,Mbaye Diagne","C,RL,C,LR,R,CR,CL,L,CR,CL,C","C,R,CR,C,CL,L,R,CR,CL,L,C","234642.0,184432.0,164240.0,204311.0,238074.0,205498.0,207410.0,192638.0,208670.0,227796.0,212188.0","206075.0,223877.0,235405.0,186158.0,207952.0,203751.0,188166.0,205201.0,225782.0,228414.0,220131.0"
89,https://www.premierleague.com/match/59190,4-1-4-1,Leeds United,2,1,Sheffield United,3-5-2,"1,2,14,6,10,23,18,15,11,22,9","Illan Meslier,Luke Ayling,Diego Llorente,Liam Cooper,Ezgjan Alioski,Kalvin Phillips,Raphinha,Stuart Dallas,Tyler Roberts,Jack Harrison,Patrick Bamford","1,2,15,3,20,7,16,4,23,17,9","Aaron Ramsdale,George Baldock,Phil Jagielka,Enda Stevens,Jayden Bogle,John Lundstram,Oliver Norwood,John Fleck,Ben Osborn,David McGoldrick,Oliver McBurnie","C,R,CR,CL,L,C,R,CR,CL,L,C","C,RL,C,LR,R,CR,C,CL,L,CR,CL","242656.0,186156.0,212602.0,189456.0,206006.0,224081.0,233419.0,203570.0,228815.0,232080.0,206534.0","233934.0,200855.0,53914.0,192546.0,244591.0,200746.0,186143.0,189177.0,210985.0,180818.0,220031.0"
90,https://www.premierleague.com/match/59067,4-2-3-1,Aston Villa,0,2,Tottenham Hotspur,4-4-2,"26,2,4,5,18,6,7,15,25,17,11","Emiliano Martínez,Matthew Cash,Ezri Konsa Ngoyo,Tyrone Mings,Matt Targett,Douglas Luiz,John McGinn,Bertrand Traoré,Morgan Sanson,Trézéguet,Ollie Watkins","1,25,6,14,3,18,28,5,27,45,10","Hugo Lloris,Japhet Tanganga,Davinson Sánchez,Joe Rodon,Sergio Reguilón,Giovani Lo Celso,Tanguy Ndombele,Pierre-Emile Højbjerg,Lucas Moura,Carlos Vinícius,Harry Kane","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,R,CR,CL,L,CR,CL","202811.0,227174.0,227678.0,212419.0,218659.0,236499.0,210881.0,207948.0,210896.0,226078.0,221697.0","167948.0,236600.0,220793.0,229266.0,245279.0,226226.0,235569.0,213648.0,200949.0,244621.0,202126.0"
91,https://www.premierleague.com/match/59176,3-4-1-2,Brighton and Hove Albion,3,0,Newcastle United,4-3-3,"26,3,5,34,13,14,8,15,11,9,18","Robert Sánchez,Ben White,Lewis Dunk,Joël Veltman,Pascal Groß,Adam Lallana,Yves Bissouma,Jakub Moder,Leandro Trossard,Neal Maupay,Danny Welbeck","1,19,6,2,3,28,8,14,9,24,21","Martin Dúbravka,Javier Manquillo,Jamaal Lascelles,Ciaran Clark,Paul Dummett,Joseph Willock,Jonjo Shelvey,Isaac Hayden,Joelinton,Miguel Almirón,Ryan Fraser","C,RL,C,LR,R,CR,CL,L,C,CR,CL","C,R,CR,CL,L,RL,C,LR,RL,C,LR","228789.0,231936.0,199915.0,208004.0,190765.0,180819.0,236480.0,239778.0,207421.0,211784.0,186146.0","220407.0,210972.0,203487.0,183129.0,204355.0,237329.0,189165.0,206115.0,223334.0,230977.0,207807.0"
92,https://www.premierleague.com/match/59185,4-2-3-1,West Ham United,3,3,Arsenal,4-2-3-1,"1,5,15,23,3,28,41,20,11,9,30","Lukasz Fabianski,Vladimir Coufal,Craig Dawson,Issa Diop,Aaron Cresswell,Tomas Soucek,Declan Rice,Jarrod Bowen,Jesse Lingard,Saïd Benrahma,Michail Antonio","1,21,23,22,3,18,34,14,11,7,9","Bernd Leno,Calum Chambers,David Luiz,Pablo Marí,Kieran Tierney,Thomas Partey,Granit Xhaka,Pierre-Emerick Aubameyang,Martin Ødegaard,Bukayo Saka,Alexandre Lacazette","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,CR,CL,RL,C,LR,C","164835.0,244470.0,194806.0,231633.0,189615.0,236792.0,234378.0,224371.0,207494.0,220621.0,190717.0","192563.0,205989.0,179944.0,206654.0,226491.0,209989.0,199503.0,188567.0,222665.0,246669.0,193301.0"
93,https://www.premierleague.com/match/59179,4-2-3-1,Fulham,1,2,Leeds United,4-1-4-1,"1,34,5,16,33,21,18,17,29,19,27","Alphonse Areola,Ola Aina,Joachim Andersen,Tosin Adarabioyo,Antonee Robinson,Harrison Reed,Mario Lemina,Ivan Cavaleiro,André-Frank Zambo Anguissa,Ademola Lookman,Josh Maja","1,2,14,21,10,23,18,15,11,22,9","Illan Meslier,Luke Ayling,Diego Llorente,Pascal Struijk,Ezgjan Alioski,Kalvin Phillips,Raphinha,Stuart Dallas,Tyler Roberts,Jack Harrison,Patrick Bamford","C,R,CR,CL,L,CR,CL,RL,C,LR,C","C,R,CR,CL,L,C,R,CR,CL,L,C","193105.0,224656.0,224221.0,222104.0,229348.0,205990.0,212811.0,212267.0,227236.0,230899.0,235161.0","242656.0,186156.0,212602.0,239360.0,206006.0,224081.0,233419.0,203570.0,228815.0,232080.0,206534.0"
94,https://www.premierleague.com/match/59175,3-4-1-2,Wolverhampton Wanderers,0,1,Liverpool,4-3-3,"11,27,16,15,22,8,28,19,7,37,12","Rui Patrício,Romain Saïss,Conor Coady,Willy Boly,Nélson Semedo,Rúben Neves,João Moutinho,Jonny,Pedro Neto,Adama Traoré,Willian José","1,66,47,19,26,6,3,5,11,20,10","Alisson,Trent Alexander-Arnold,Nathaniel Phillips,Ozan Kabak,Andrew Robertson,Thiago,Fabinho,Georginio Wijnaldum,Mohamed Salah,Diogo Jota,Sadio Mané","C,RL,C,LR,R,CR,CL,L,C,CR,CL","C,R,CR,CL,L,RL,C,LR,RL,C,LR","178005.0,208295.0,202048.0,202750.0,227928.0,224293.0,162347.0,210455.0,238616.0,213956.0,195093.0","212831.0,231281.0,240926.0,239890.0,216267.0,189509.0,209499.0,181291.0,209331.0,224458.0,208722.0"
