match_url,home_prob_softmax
https://www.premierleague.com/match/38417,0.4997587500187214
https://www.premierleague.com/match/38425,0.4956163623214548
https://www.premierleague.com/match/38533,0.5124087015372861
https://www.premierleague.com/match/38519,0.4988800018732335
https://www.premierleague.com/match/38590,0.5025087289473621
https://www.premierleague.com/match/38674,0.4998112500089659
https://www.premierleague.com/match/38548,0.5008249992513133
https://www.premierleague.com/match/38530,0.4995150001521121
https://www.premierleague.com/match/38683,0.500281249970337
https://www.premierleague.com/match/38661,0.5102847991034541
https://www.premierleague.com/match/38387,0.4998687500030147
https://www.premierleague.com/match/38649,0.4947039480727251
https://www.premierleague.com/match/38310,0.4633520899347081
https://www.premierleague.com/match/38665,0.4999700000000359
https://www.premierleague.com/match/38477,0.5027937209265926
https://www.premierleague.com/match/38666,0.5002224999853131
https://www.premierleague.com/match/38628,0.4989500015434973
https://www.premierleague.com/match/38460,0.4979387616769062
https://www.premierleague.com/match/38650,0.4849095843713058
https://www.premierleague.com/match/38579,0.4871478316538769
https://www.premierleague.com/match/38509,0.5006737495922117
https://www.premierleague.com/match/38475,0.5042898947316478
https://www.premierleague.com/match/38544,0.5044173850643247
https://www.premierleague.com/match/38507,0.4992037506731108
https://www.premierleague.com/match/38550,0.4980400100393196
https://www.premierleague.com/match/38456,0.5018287418454608
https://www.premierleague.com/match/38397,0.5029862144932414
https://www.premierleague.com/match/38584,0.5042124003342022
https://www.premierleague.com/match/38352,0.5069970431922798
https://www.premierleague.com/match/38391,0.4975062706772679
https://www.premierleague.com/match/38657,0.5035411907893559
https://www.premierleague.com/match/38634,0.4907548038437621
https://www.premierleague.com/match/38405,0.4970000359994816
https://www.premierleague.com/match/38559,0.5000499999998334
https://www.premierleague.com/match/38368,0.5015249952712467
https://www.premierleague.com/match/38616,0.5060959479344352
https://www.premierleague.com/match/38581,0.4936865855623152
https://www.premierleague.com/match/38344,0.4940177854709954
https://www.premierleague.com/match/38334,0.4970525341424074
https://www.premierleague.com/match/38485,0.4967162972108154
https://www.premierleague.com/match/38538,0.5087366107021201
https://www.premierleague.com/match/38442,0.4985112543994918
https://www.premierleague.com/match/38476,0.5040086641076492
https://www.premierleague.com/match/38452,0.5028187201391
https://www.premierleague.com/match/38525,0.4989650014782879
https://www.premierleague.com/match/38640,0.4983375061266318
https://www.premierleague.com/match/38480,0.4875338340414216
https://www.premierleague.com/match/38686,0.5003087499607572
https://www.premierleague.com/match/38532,0.5100836325993666
https://www.premierleague.com/match/38635,0.5026362255716752
https://www.premierleague.com/match/38325,0.5138464587646911
https://www.premierleague.com/match/38561,0.4912046573558992
https://www.premierleague.com/match/38473,0.5039024207577333
https://www.premierleague.com/match/38684,0.5170883420116312
https://www.premierleague.com/match/38486,0.5030787110905203
https://www.premierleague.com/match/38326,0.5377281507173371
https://www.premierleague.com/match/38451,0.5010649983894034
https://www.premierleague.com/match/38501,0.5009837487306181
https://www.premierleague.com/match/38347,0.499882500002163
https://www.premierleague.com/match/38361,0.486303427441396
https://www.premierleague.com/match/38553,0.4962925679473721
https://www.premierleague.com/match/38667,0.496340065369127
https://www.premierleague.com/match/38441,0.5019087407277878
https://www.premierleague.com/match/38479,0.5000474999998571
https://www.premierleague.com/match/38617,0.5018662413334594
https://www.premierleague.com/match/38591,0.4960763305437832
https://www.premierleague.com/match/38484,0.5013924963998301
https://www.premierleague.com/match/38459,0.4948051869289814
https://www.premierleague.com/match/38379,0.4996200000731627
https://www.premierleague.com/match/38554,0.4939053018798
https://www.premierleague.com/match/38587,0.495236394135133
https://www.premierleague.com/match/38505,0.4956951063764092
https://www.premierleague.com/match/38348,0.4993900003026412
https://www.premierleague.com/match/38322,0.4942015099671831
https://www.premierleague.com/match/38455,0.5009662487971636
https://www.premierleague.com/match/38593,0.5098437279079057
https://www.premierleague.com/match/38327,0.5023149834580006
https://www.premierleague.com/match/38625,0.5006949995523972
https://www.premierleague.com/match/38637,0.4985137543773653
https://www.premierleague.com/match/38678,0.4977787646126045
https://www.premierleague.com/match/38639,0.509737518647235
https://www.premierleague.com/match/38466,0.4973275254499489
https://www.premierleague.com/match/38627,0.5017337430514199
https://www.premierleague.com/match/38447,0.4894528148201173
https://www.premierleague.com/match/38365,0.5068308249824642
https://www.premierleague.com/match/38552,0.5005862497313498
https://www.premierleague.com/match/38506,0.5000112499999981
https://www.premierleague.com/match/38339,0.4903137120169016
https://www.premierleague.com/match/38644,0.5031412086724761
https://www.premierleague.com/match/38643,0.5028224700197637
https://www.premierleague.com/match/38400,0.498702502912458
https://www.premierleague.com/match/38464,0.4963900627265334
https://www.premierleague.com/match/38313,0.5078368581571364
https://www.premierleague.com/match/38437,0.5032224553819794
https://www.premierleague.com/match/38615,0.5038549236161477
https://www.premierleague.com/match/38478,0.5034161968406624
https://www.premierleague.com/match/38450,0.4953426347045465
https://www.premierleague.com/match/38645,0.4907498055541595
https://www.premierleague.com/match/38372,0.5095101029333007
https://www.premierleague.com/match/38632,0.5154500798332425
https://www.premierleague.com/match/38653,0.4985650039399708
https://www.premierleague.com/match/38560,0.4924530732030867
https://www.premierleague.com/match/38360,0.4974637717525635
https://www.premierleague.com/match/38318,0.4936165968470719
https://www.premierleague.com/match/38317,0.5019812396305948
https://www.premierleague.com/match/38338,0.5041986513069576
https://www.premierleague.com/match/38605,0.5029224667190004
https://www.premierleague.com/match/38656,0.5015062454435318
https://www.premierleague.com/match/38448,0.5007362494678743
https://www.premierleague.com/match/38630,0.4987362526910461
https://www.premierleague.com/match/38636,0.4983725057477767
https://www.premierleague.com/match/38362,0.5003112499597963
https://www.premierleague.com/match/38412,0.5014074962822296
https://www.premierleague.com/match/38540,0.5014624958291471
https://www.premierleague.com/match/38608,0.4949101758223503
https://www.premierleague.com/match/38316,0.5002112499874303
https://www.premierleague.com/match/38577,0.5019362403212243
https://www.premierleague.com/match/38490,0.5087241145130822
https://www.premierleague.com/match/38443,0.5012887471460681
https://www.premierleague.com/match/38342,0.5030099636393257
https://www.premierleague.com/match/38558,0.4992675005240361
https://www.premierleague.com/match/38534,0.5059372209223173
https://www.premierleague.com/match/38470,0.4969825366331484
https://www.premierleague.com/match/38573,0.49650130710432
https://www.premierleague.com/match/38488,0.497328775414255
https://www.premierleague.com/match/38433,0.5063896521332345
https://www.premierleague.com/match/38648,0.500381249926113
https://www.premierleague.com/match/38508,0.4996825000426746
https://www.premierleague.com/match/38499,0.4982925066377188
https://www.premierleague.com/match/38469,0.5015962445769988
https://www.premierleague.com/match/38664,0.5036499351652154
https://www.premierleague.com/match/38633,0.4982462571918339
https://www.premierleague.com/match/38382,0.501272497252669
https://www.premierleague.com/match/38355,0.4957426028940143
https://www.premierleague.com/match/38489,0.497592518605168
https://www.premierleague.com/match/38571,0.4922806134077043
https://www.premierleague.com/match/38324,0.4980150104283964
https://www.premierleague.com/match/38468,0.4970812831530516
https://www.premierleague.com/match/38428,0.4979812609694163
https://www.premierleague.com/match/38462,0.4994700001985026
https://www.premierleague.com/match/38575,0.5006212496803036
https://www.premierleague.com/match/38353,0.4971625304607612
https://www.premierleague.com/match/38369,0.4998250000071458
https://www.premierleague.com/match/38529,0.4932354127721046
https://www.premierleague.com/match/38620,0.498115008930388
https://www.premierleague.com/match/38654,0.5043873873900544
https://www.premierleague.com/match/38471,0.4995512501204903
https://www.premierleague.com/match/38623,0.497895012436322
https://www.premierleague.com/match/38383,0.5029587154651586
https://www.premierleague.com/match/38600,0.498736252691046
https://www.premierleague.com/match/38523,0.5003224999552773
https://www.premierleague.com/match/38421,0.4976962663020077
https://www.premierleague.com/match/38642,0.5023599824744817
https://www.premierleague.com/match/38415,0.500188749991034
https://www.premierleague.com/match/38431,0.506474638066383
https://www.premierleague.com/match/38314,0.4956026133816685
https://www.premierleague.com/match/38398,0.4960488322491493
https://www.premierleague.com/match/38503,0.5021774862339313
https://www.premierleague.com/match/38601,0.5013224969159276
https://www.premierleague.com/match/38679,0.4993287504032657
https://www.premierleague.com/match/38357,0.5051185711815659
https://www.premierleague.com/match/38424,0.5054197877165271
https://www.premierleague.com/match/38603,0.499358750351577
https://www.premierleague.com/match/38578,0.5075531753718314
https://www.premierleague.com/match/38514,0.4977812645633211
https://www.premierleague.com/match/38528,0.5002237499850641
https://www.premierleague.com/match/38402,0.4986087535904833
https://www.premierleague.com/match/38539,0.4928217432299229
https://www.premierleague.com/match/38517,0.5004099999081053
https://www.premierleague.com/match/38662,0.5002412499812785
https://www.premierleague.com/match/38543,0.5003237499547553
https://www.premierleague.com/match/38370,0.4933678889913519
https://www.premierleague.com/match/38513,0.4972350281850514
https://www.premierleague.com/match/38330,0.4986475032987491
https://www.premierleague.com/match/38329,0.4988962517928751
https://www.premierleague.com/match/38622,0.5112431044761266
https://www.premierleague.com/match/38676,0.5032912024649642
https://www.premierleague.com/match/38673,0.4921981332829093
https://www.premierleague.com/match/38546,0.4949526714549454
https://www.premierleague.com/match/38356,0.49324166162917
https://www.premierleague.com/match/38308,0.4997975000110717
https://www.premierleague.com/match/38392,0.501582494715935
https://www.premierleague.com/match/38358,0.5015762447782952
https://www.premierleague.com/match/38414,0.505832235467314
https://www.premierleague.com/match/38611,0.4980312601743754
https://www.premierleague.com/match/38349,0.5125973335093292
https://www.premierleague.com/match/38493,0.5052873029073398
https://www.premierleague.com/match/38626,0.5065246296172933
https://www.premierleague.com/match/38511,0.5063184136398694
https://www.premierleague.com/match/38445,0.5031574580277852
https://www.premierleague.com/match/38487,0.49716753030002
https://www.premierleague.com/match/38311,0.4914420858317445
https://www.premierleague.com/match/38375,0.4970275350185522
https://www.premierleague.com/match/38384,0.5058659808486723
https://www.premierleague.com/match/38492,0.4977612649607046
https://www.premierleague.com/match/38549,0.5040336624906685
https://www.premierleague.com/match/38652,0.4932941521116954
https://www.premierleague.com/match/38570,0.4981337586665406
https://www.premierleague.com/match/38427,0.4971625304607612
https://www.premierleague.com/match/38332,0.504628617774559
https://www.premierleague.com/match/38594,0.501057498423191
https://www.premierleague.com/match/38446,0.4974825212736872
https://www.premierleague.com/match/38614,0.5007387494624352
https://www.premierleague.com/match/38378,0.4961188279548467
https://www.premierleague.com/match/38354,0.4965700538037965
https://www.premierleague.com/match/38449,0.5002574999772349
https://www.premierleague.com/match/38309,0.5061221940157508
https://www.premierleague.com/match/38659,0.4992950004672031
https://www.premierleague.com/match/38602,0.5025024791043136
https://www.premierleague.com/match/38680,0.5136228776022242
https://www.premierleague.com/match/38364,0.5024724798468291
https://www.premierleague.com/match/38423,0.503083710900643
https://www.premierleague.com/match/38512,0.498260007023998
https://www.premierleague.com/match/38320,0.4913783546468316
https://www.premierleague.com/match/38340,0.4912358977204482
https://www.premierleague.com/match/38607,0.4935728540269197
https://www.premierleague.com/match/38371,0.4983625058543785
https://www.premierleague.com/match/38671,0.5027599719675737
https://www.premierleague.com/match/38555,0.5014049963020049
https://www.premierleague.com/match/38520,0.4973100259531781
https://www.premierleague.com/match/38494,0.5077618764063161
https://www.premierleague.com/match/38438,0.4994912501755705
https://www.premierleague.com/match/38410,0.4933466427420582
https://www.premierleague.com/match/38682,0.5047973527797014
https://www.premierleague.com/match/38418,0.4985512540543162
https://www.premierleague.com/match/38381,0.4945664639031499
https://www.premierleague.com/match/38597,0.5038961711378462
https://www.premierleague.com/match/38588,0.4898851301500029
https://www.premierleague.com/match/38399,0.4969350383904891
https://www.premierleague.com/match/38624,0.501447495956169
https://www.premierleague.com/match/38556,0.5048698460041063
https://www.premierleague.com/match/38374,0.5037811779166474
https://www.premierleague.com/match/38321,0.500278749971121
https://www.premierleague.com/match/38613,0.5032374547560218
https://www.premierleague.com/match/38596,0.5020049892532022
https://www.premierleague.com/match/38526,0.4972762769423399
https://www.premierleague.com/match/38396,0.4998512500043884
https://www.premierleague.com/match/38576,0.4992812504950762
https://www.premierleague.com/match/38647,0.4968375421719215
https://www.premierleague.com/match/38658,0.501494995544866
https://www.premierleague.com/match/38536,0.4983787556818122
https://www.premierleague.com/match/38343,0.5038499239129711
https://www.premierleague.com/match/38328,0.4995362501329812
https://www.premierleague.com/match/38439,0.4919756890156906
https://www.premierleague.com/match/38416,0.5038861717434951
https://www.premierleague.com/match/38562,0.5089802841870007
https://www.premierleague.com/match/38568,0.5081205358958641
https://www.premierleague.com/match/38336,0.5012112476305962
https://www.premierleague.com/match/38472,0.499516250150939
https://www.premierleague.com/match/38631,0.4866269401974007
https://www.premierleague.com/match/38646,0.5122175675237816
https://www.premierleague.com/match/38618,0.501561244925954
https://www.premierleague.com/match/38491,0.4990412511750443
https://www.premierleague.com/match/38467,0.5022687344297678
https://www.premierleague.com/match/38663,0.5068545705343211
https://www.premierleague.com/match/38598,0.4966587997345157
https://www.premierleague.com/match/38404,0.5069345553229511
https://www.premierleague.com/match/38531,0.4902974681257059
https://www.premierleague.com/match/38502,0.5073269754717173
https://www.premierleague.com/match/38669,0.4846335906328708
https://www.premierleague.com/match/38510,0.4918107323924104
https://www.premierleague.com/match/38463,0.5027049736102388
https://www.premierleague.com/match/38440,0.5011849977813296
https://www.premierleague.com/match/38582,0.5003324999509868
https://www.premierleague.com/match/38497,0.4970537840989881
https://www.premierleague.com/match/38557,0.4967637951915929
https://www.premierleague.com/match/38621,0.4892154228975564
https://www.premierleague.com/match/38315,0.5008612491482229
https://www.premierleague.com/match/38350,0.4974300226325514
https://www.premierleague.com/match/38496,0.5018037421753394
https://www.premierleague.com/match/38675,0.4942640016518254
https://www.premierleague.com/match/38672,0.498496254533818
https://www.premierleague.com/match/38319,0.4976737667843348
https://www.premierleague.com/match/38426,0.4997975000110716
https://www.premierleague.com/match/38606,0.4998712500028456
https://www.premierleague.com/match/38335,0.4980075105470491
https://www.premierleague.com/match/38592,0.4980500098864399
https://www.premierleague.com/match/38516,0.5082704955948515
https://www.premierleague.com/match/38677,0.5031574580277852
https://www.premierleague.com/match/38524,0.503699932464146
https://www.premierleague.com/match/38457,0.5067133465377436
https://www.premierleague.com/match/38390,0.4969687871362135
https://www.premierleague.com/match/38566,0.4972725270537732
https://www.premierleague.com/match/38395,0.5011599979188098
https://www.premierleague.com/match/38619,0.5061434408187743
https://www.premierleague.com/match/38586,0.4980612597163143
https://www.premierleague.com/match/38668,0.5027762214695188
https://www.premierleague.com/match/38380,0.4970275350185523
https://www.premierleague.com/match/38541,0.4972875266098769
https://www.premierleague.com/match/38408,0.4974125230980416
https://www.premierleague.com/match/38500,0.4991775007419011
https://www.premierleague.com/match/38420,0.5014699957646507
https://www.premierleague.com/match/38385,0.4955463677883829
https://www.premierleague.com/match/38495,0.4962188220833526
https://www.premierleague.com/match/38681,0.5000487499998455
https://www.premierleague.com/match/38422,0.4975712691021864
https://www.premierleague.com/match/38612,0.4958225972021756
https://www.premierleague.com/match/38569,0.4891329615731211
https://www.premierleague.com/match/38323,0.5041124072647777
https://www.premierleague.com/match/38359,0.4999437500002373
https://www.premierleague.com/match/38346,0.5002774999715077
https://www.premierleague.com/match/38393,0.494987667913044
https://www.premierleague.com/match/38655,0.5043111431596152
https://www.premierleague.com/match/38432,0.5026237259175145
https://www.premierleague.com/match/38333,0.501482495655685
https://www.premierleague.com/match/38685,0.504633617345614
https://www.premierleague.com/match/38609,0.5107920736108046
https://www.premierleague.com/match/38453,0.4960225838992945
https://www.premierleague.com/match/38629,0.5004487498795097
https://www.premierleague.com/match/38419,0.4934291283142518
https://www.premierleague.com/match/38504,0.5061271932655131
https://www.premierleague.com/match/38436,0.4993900003026411
https://www.premierleague.com/match/38394,0.5044111355514672
https://www.premierleague.com/match/38518,0.4877961742756564
https://www.premierleague.com/match/38527,0.5011999976960053
https://www.premierleague.com/match/38610,0.4992925004721911
https://www.premierleague.com/match/38337,0.4999475000001929
https://www.premierleague.com/match/38547,0.5027862211601108
https://www.premierleague.com/match/38563,0.5021262371832305
https://www.premierleague.com/match/38351,0.4987937523401823
